global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
1053.3182629557732	1.3768153953060391	1.8956206327517249	1109479.3630761674	863.6739360483448	10.85428109480506	117.81541808504254	745932.6678092404	998.5170688564052	-0.755196320725986	0.5703214828380663	997036.3367975872	990.216330721512	873.0679849608945	0.7984909999999998	42.847935	0.4906818065108166	0.2873514502278273	0.0401364878	-0.014674359	-0.1397513161	0.0416305178	-0.037784763	-0.0347647846	0.05306938	-0.0350377938	-0.0161318738	0.0045866898	-0.0116428488	-0.0086837308	-0.0092988435	-0.0252441365	0.0835867119	-0.0085824342	-0.040336353	0.0640170176	0.0052891266	-0.0027241616	-0.0020603997	-0.0243514442	-0.0437664689	-0.0443933878	0.0190511242	-0.0582828932	-0.0482601709	-0.0105683319	0.0114090449	8.68511e-05	0.0239996204	-0.0827073939	0.0066396849	0.0188179421	-0.0562932076	0.0515604286	-0.0259191448	0.0095104386	0.0533051739	0.0502043147	0.0291923115	0.0245752287	-0.0161369411	0.0335698991	-0.0205656673	0.0307181986	-0.004774402	-0.0138083406	-0.0881383051	0.0537555392	-6.00682e-05	0.0070284478	-0.0684005625	-0.0168438503	0.0135454957	0.0305198096	-0.0245115195	-0.1032407162	0.0432649006	-0.052324775	-0.0273816966	0.0398817173	-0.0228382403	0.1033732533	-0.1020017958	0.0470205847	0.057243716	-0.0400829868	-0.0396573481	-0.0835859703	0.0071079182	0.0732270951	-0.0205846949654215	-0.0232964168607309	0.0005427230385489	0.0004237296668194	0.3561857278205309	-0.0055569988095812	0.1268682727030413	3.088023576968704e-05	0.5329725255609148	-0.2240706432614345	0.28405971300278	0.050207653171593	-0.0035996269541986	0.0028561705816918	8.157710391722244e-06	1.295731420939309e-05	-0.0031591708614815	0.0014581793312438	9.980360532033763e-06	2.1262869620666164e-06	0.0011973171854758	-0.0004408050386457	1.9430908209543727e-07	1.433568442635691e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.883854418784	1.5655914630108327	2.4510766290523995	1112779.9463134303	889.9609489632611	26.28701291491632	691.0070479889773	792030.4906795883	1000.3563636805824	1.8392948241771592	3.383005450244887	1000712.8543562376	993.2058196618613	886.4549531835787	0.7948849999999998	42.654449	0.226970440966887	0.1682291551914638	0.0417159286	-0.0447340891	-0.0959887811	-0.011985141	-0.0809111753	-0.0470682684	0.1549153426	-0.0773000272	-0.0699017983	0.0631077837	-0.0081016728	-0.1146584195	0.0179994397	-0.0141113482	0.1002071521	0.0240239804	0.0149107267	0.0620325237	0.0313113788	0.0187087699	-0.001267736	0.0574497235	0.0223785562	-0.0511957976	-0.0291730711	0.0220323936	0.028693169	0.0097656205	0.005559197	0.0216285345	0.0122641179	-0.1065283288	-0.0303352967	-0.0167487437	-0.0606760666	0.0180103414	0.0139007647	0.0112884635	-0.0733495932	0.0369355478	0.0101757158	-0.0373240864	0.0183315748	-0.0045986257	0.0161850813	0.0391419342	0.0068806296	-0.0375462696	0.0044954	0.0151559052	0.0182189098	0.0238008525	-0.0680006352	-0.0095405424	0.0254921399	0.0665719221	0.0048482152	-0.0150501431	-0.0057938521	-0.0456836932	-0.0970332974	-0.0155314826	-0.0029181789	0.1144537256	-0.055837898	0.0330203997	0.0286952336	-0.124301983	-0.0513084349	-0.0851916578	0.0118330366	0.0676152521	-0.0445387955629712	-0.0239541005975497	0.0005737989354375	0.0019837043102001	0.3402875205244982	-0.0158982072960326	0.1157955966247107	0.0002527529952276	0.3705358874199902	-0.1624366381409245	0.1372968438661196	0.0263856614105256	-0.0032193016861718	0.0003803252680268	1.4464730949965753e-07	1.0363903346588591e-05	-0.0031582633630991	9.074983824000972e-07	9.974627470694035e-06	8.235533140587933e-13	0.0010849200532374	-0.0001123971322383	1.2633115335416352e-08	1.1770515219166429e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1046.793976276274	-8.089878142510088	65.44612836066247	1095777.6287682925	855.6465143462522	-34.31443461700894	1177.4804230849816	732130.9575128912	995.6744466267348	-4.681917053847542	21.92034729910845	991367.6036654548	986.8806229090928	915.9097804093052	1.145103	61.447571	0.5314690204725647	0.3303489295454506	0.0310653976	-0.0330758337	0.0057914428	-0.0476232479	0.0128155669	-0.0862475882	-0.0226371103	-0.043274273	0.0025608941	-0.0888555476	-0.0357351014	-0.0947310456	-0.0179966305	-0.0058183431	0.0636065085	-0.0492984463	0.0270928133	-0.0509312309	0.0653704417	0.0485312085	0.0301628	0.0480464145	0.1668385418	0.0792993091	-0.0958086061	0.0532863499	-0.0222110914	-0.031245127	0.0766766271	-0.0093398548	0.0111180857	-0.0766241383	0.0481644267	-0.0216153417	0.0295671232	-0.0686724638	0.0220887018	-0.0184046397	-0.1488408428	-0.1338955279	0.0261222122	-0.0947611578	-0.0115385514	0.0399988891	0.0668613119	0.0274278266	0.017234623	-0.0356330075	0.1382836717	-0.2016341713	0.0156404395	0.0234171904	-0.0243609012	-0.098038875	-0.0916535243	0.0787476517	0.1727782396	0.1312363057	-0.0586832219	-0.1849246339	-0.253724905	-0.0859719959	0.2352063796	-0.1743638563	0.0808656714	-0.0680555316	-0.0369313023	-0.0570292694	0.0081285879	-0.0867609543	0.0165379384	0.0617435365	0.0093600617680351	0.0538988573310063	0.0029050868215881	8.761075630143237e-05	0.3101849592675165	-0.0301025612569816	0.0962147089557908	0.0009061641942303	0.0537615306588534	-0.3167743567611368	0.0028903021787828	0.1003459931014319	-0.0051720530753675	-0.0019527513891957	3.813237988005736e-06	2.675013301441841e-05	-0.0034672477686643	-0.0003089844055651	1.2021807089307566e-05	9.547136288247995e-08	0.0014370491609453	0.0003521291077078	1.239949084951618e-07	2.065110290973591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1052.7546204427683	5.960644166494376	35.529278879563435	1108292.2908635973	865.2517932048395	9.605278858587326	92.26138195122464	748660.6656441903	998.7589827137188	3.084536086983917	9.514362871906052	997519.5055513424	990.4939655215828	877.4236734975239	1.282968	68.845558	0.5403663710866559	0.2872067757975767	0.0438488363	-0.0356991032	-0.0645921005	-0.0479704008	-0.05705735	-0.0402379382	0.0017448284	-0.0469342957	0.0161216719	-0.0784629252	0.115006394	0.0674813483	-0.0017035269	-0.0312776962	0.070832458	0.0056374909	0.0222141399	-0.0046545301	0.0677296663	-0.0249338719	0.0429604571	0.1195701055	0.1270218088	-0.0425300568	0.000885976	-0.015392121	0.0141136716	0.0485884023	-0.0468776798	0.0104789694	0.0284488408	-0.0747433486	0.0018362247	-0.0231607043	-0.0343982262	-0.0624655464	0.0152259866	-0.0695255847	-0.1035009077	-0.008870687	0.1368084032	-0.0343080799	-0.0339091657	-0.0207941334	-0.0432807091	0.0515004431	0.0148506161	-0.0311209778	-0.0140500227	-0.0080083937	0.0094122441	0.0223700256	-0.0949359789	-0.0178807447	0.078205353	-0.0520913631	-0.0203781591	0.0849897566	-0.0397815978	0.1601672541	-0.0243780738	-0.0451834468	-0.0750979179	0.0241938266	0.0155302175	-0.0494313538	0.0366296429	0.0254768567	-0.0062195953	-0.0882931893	0.0212145853	0.0556345156	0.0795758221932203	0.0702157604251852	0.004930253012087	0.006332311477727	0.396659920895857	0.0864749616283405	0.1573390928451075	0.0074779189886229	0.3105919407233486	0.2568304100644952	0.0964673536422961	0.0659618595338967	-0.0042117849995441	0.0009602680758233	9.221147774455748e-07	1.7739132882384692e-05	-0.0029713227391947	0.0004959250294695	8.828758820455496e-06	2.459416348544235e-07	0.002517760835025	0.0010807116740797	1.167937722492148e-06	6.339119622385786e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1047.4578786039106	-5.29674183885777	28.055474107506388	1097168.0074494046	870.1045208839915	4.8527276791520535	23.548965928008474	757081.8772627604	997.6528326561834	-1.1061500575353875	1.2235679497855412	995311.1745069068	989.1877722862924	883.8223477195769	0.880579	47.252907	0.0950792021209101	0.0459588139491715	0.0611696087	-0.0067531314	-0.0457853086	-0.0259456142	-0.0461405916	-0.0163150666	-0.0548708929	-0.0382011017	0.0265830037	0.0697315415	0.1027048322	-0.0070440494	0.0029211846	0.0031459828	0.0498574222	-0.0410822875	0.0161330968	-0.0119745036	0.0829994564	0.0053818595	0.0094031963	0.0053903242	0.1246898717	-0.0265544199	-0.0375300676	-0.0228854935	-0.0106179272	0.0508451252	0.0281908923	0.0067793625	-0.0057659978	-0.0615244594	0.0480712287	-0.0154816583	-0.0170176548	-0.0663422433	-0.0008187388	-0.0226604014	-0.0365057409	-0.0357166806	0.0583978799	-0.0816308641	-0.0569477561	0.0871294721	0.0808052863	0.0546923926	0.0043809316	-0.0220178661	0.0023563244	-0.0158679748	0.0089776672	0.0088637504	-0.0936937043	-0.0129680835	0.0277009584	-0.0258299751	-0.0122824337	0.1224796282	-0.066648582	0.0629507215	-0.0647109876	-0.0567512051	-0.0338886196	-0.0108671226	0.0596390737	-0.0569578951	-0.0070867635	-0.1109634461	-0.0132473171	-0.0897877085	0.0258549876	0.0493116688	0.0942111507786762	0.0146353285854558	0.0002141928428042	0.0088757409310424	0.3587619548625298	-0.0378979660333271	0.1287101402567838	0.0014362558294632	0.3167448375534007	0.0061528968300521	0.1003272921167302	3.78581394012652e-05	-0.0044527075277324	-0.0002409225281882	5.804366458864207e-08	1.982660432752478e-05	-0.003275725315514	-0.0003044025763193	1.0730376342699296e-05	9.26609284698273e-08	0.0023352257260911	-0.0001825351089339	3.331906599351083e-08	5.453279191797705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1048.2263626121232	0.7684840082126811	0.5905676708786282	1098778.5072750426	863.866210592452	-6.238310291539506	38.91651529352771	746264.8298033627	998.1497025473532	0.4968698911698084	0.2468796887510972	996302.8286953697	989.8655428341906	872.4031044347025	0.735114	39.447056	0.0747145113193051	0.0444109961298371	0.0577819627	-0.0219972908	-0.0794981106	0.0012267811	-0.0402510165	-0.0490660349	0.020848017	-0.0555801199	-0.0173165275	-0.0086413581	-0.0659606062	-0.0001618156	0.0058020807	0.0116037508	0.0859115211	-0.0451158187	0.0089370222	0.0187706819	0.0514843199	-0.0167527847	0.0429834944	0.0266374777	0.143456436	-0.0237136225	-0.0266908477	-0.0439105453	-0.0136359669	-0.0179242231	0.0777778858	0.0071002241	-0.0117997635	-0.0895261184	0.0372560383	-0.0317631665	-0.0361656266	-0.0147978793	0.0298779729	-0.0328405875	-0.0654657123	-0.0563437756	0.0917030435	-0.0437773696	-0.051158037	0.060861382	0.0763192626	0.051416123	0.0050898576	-0.0256886743	0.0391917654	-0.0010328871	0.0276204107	0.018176759	-0.1082122416	-0.0268568465	0.0151179428	0.0281408045	0.0227574885	0.1113126965	-0.070179584	0.0349437817	-0.0657473615	-0.0173565858	0.0427392124	-0.0172370659	0.084694086	-0.0509284936	-0.0176124023	0.0035248968	0.0425050387	-0.0912438734	0.030451217	0.0427992974	0.0845951681510115	-0.0096159826276647	9.246712189554943e-05	0.0071563424744979	0.3600817519524497	0.0013197970899198	0.1296588680891455	1.741864358560933e-06	0.2762683633218401	-0.0404764742315605	0.0763242085725282	0.0016383449662181	-0.0046013097289243	-0.0001486022011919	2.2082614199077997e-08	2.1172051221493413e-05	-0.0035420196283726	-0.0002662943128585	1.2545903047776773e-05	7.091266106083393e-08	0.0023863743594438	5.114863335270014e-05	2.616182693848949e-09	5.694782583410807e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1050.876835432735	2.650472820611867	7.025006172802226	1104342.1232491198	865.852689714288	1.9864791218359412	3.946099301490093	749700.880285467	998.8161336228302	0.6664310754770213	0.4441303783614592	997633.6687852594	990.6291449619204	890.4071764783489	0.671829	36.051102	0.1026396519981011	0.0583878531240931	0.054689449	-0.0119438846	-0.0439216832	0.015711881	-0.0485518688	-0.0543453884	-0.0118427647	-0.0680934097	4.4972e-06	-0.0792720442	-0.04689422	0.1012885197	0.008164869	0.0165050016	0.0681079738	-0.0254248838	0.0104770953	0.0067584317	0.0136316219	0.0140534451	0.0702047633	-0.0066451425	0.0671914872	-0.0444228055	-0.0518413596	-0.0081449715	-0.0347119506	0.0366020954	0.0228677168	0.0081357711	-0.0119617676	-0.0725616802	0.021711462	-0.0244906936	-0.0080089091	-0.0057261789	0.0537444682	0.0156400833	-0.0158655725	-0.0389686785	0.058017145	-0.0483687436	-0.0028505853	0.0241939266	0.066720411	0.0494227044	-0.0063922286	-0.0162424767	0.0178319695	-0.0095993227	0.0156336664	0.0040832471	-0.0871750823	-0.0440829163	0.0398204731	-0.0226341802	0.0232535147	0.1025023508	-0.0638111133	0.0493724628	-0.0481029136	-0.0186029117	0.0215878369	-0.0378748154	0.0989315295	-0.0276497463	-0.0340628591	0.0654756374	0.0804149842	-0.092661062	0.034995421	0.0361224311	0.0874043253611915	0.00280915721018	7.891364231506309e-06	0.007639516091845	0.3474140288401628	-0.0126677231122868	0.1206965074349534	0.0001604712088495	0.3094212799019544	0.0331529165801142	0.0957415284561636	0.001099115877768	-0.0054139869701862	-0.0008126772412618	6.604442984650519e-07	2.9311254913345943e-05	-0.0033291398632353	0.0002128797651372	1.1083172228982351e-05	4.531779440491197e-08	0.002441014454955	5.464009551119997e-05	2.9855400374730556e-09	5.958551569299255e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1046.1673422843148	-4.709493148420279	22.17932571501755	1094466.1080622268	865.1927901224874	-0.6598995918005812	0.4354674712585737	748558.5640799345	993.6860288548388	-5.130104767991384	26.317974930567928	987411.9239412996	987.2029933111108	871.8826990011821	0.678601	36.414543	0.0311374049589251	0.0152522135166683	0.0486473427	-0.0201627188	-0.060258284	0.0167558538	-0.047305432	-0.0374153104	0.0303327276	-0.0218127443	0.0682999689	-0.1249443898	0.0170127211	0.0970201466	-0.0333022054	-0.0114489204	0.0736849532	-0.0460465526	0.0098631838	0.010185784	0.028232984	0.00247401	0.0139453032	0.0276239498	0.1297601964	-0.0107306406	0.0451311032	-0.0078197149	-0.0572867713	-0.0084229712	-0.0509569433	-0.0140458771	0.0277010895	-0.073840409	0.0406755618	-0.0359015236	-0.0151720721	-0.0115176331	-0.0012947128	-0.0319905251	-0.0651624886	-0.0645894119	0.1475604533	0.0003771116	0.0001615066	0.0190815948	0.0168121025	0.0483476134	0.0017953854	-0.0184035638	0.0159223042	-0.0100836096	0.0172003702	0.0165764361	-0.1022496649	-0.041393153	0.0666689286	-0.0301788922	0.0095535952	0.0858750728	-0.0441218176	0.0944096305	-0.0235694115	-0.0215936836	-0.0231256116	0.0004431924	0.058117828	-0.018106088	-0.0042454488	0.0988863615	0.0369698125	-0.0940386689	0.0394798359	0.0293067317	0.0929989396436354	0.0055946142824438	3.129970896932527e-05	0.0086488027748405	0.353103131701701	0.0056891028615381	0.1246818216175487	3.236589136916186e-05	0.3123426810824625	0.002921401180508	0.0975579504257808	8.534584857474111e-06	-0.0055646790149678	-0.0001506920447816	2.2708092360459837e-08	3.0965652539623e-05	-0.0033303473769801	-1.2075137447997708e-06	1.1091213651358232e-05	1.458089443880366e-12	0.0026277606291173	0.0001867461741623	3.4874133564256184e-08	6.905125923938949e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.7801879426445	6.612845658329661	43.72972770088945	1108346.1241245498	875.0840449692616	9.891254846774244	97.836922443835	765772.0857597648	1000.204388458981	6.518359604142233	42.48901192891329	1000408.8186926042	991.6397867083156	887.9828675804631	0.746344	40.049686	0.0853034377229275	0.0413023580932286	0.0457300183	-0.0239128502	-0.0658492113	-0.0265137903	-0.0504634405	-0.0024203755	-0.0150542978	-0.0697597843	0.056285051	0.0131434427	0.0767661484	0.046020089	0.016031218	0.0053382199	0.0619237029	-0.0032739888	-0.0200095262	0.0086907022	0.0739973138	0.0278977839	0.0036309013	0.0081248269	0.1167703534	-0.0897279847	0.0313599266	-0.0410223685	0.0203239521	-0.0058858958	-0.0128204861	0.0142562926	-0.0112823797	-0.0714834481	0.0062994429	0.018413914	-0.0443616992	-0.0483643447	0.0001358871	-0.0052157507	-0.0108725942	0.0011767433	0.159324736	-0.0422145629	-0.0109119848	-0.007153341	-0.0368971736	0.046200072	0.0048093002	-0.0216219805	-0.0123425858	-0.0065576348	0.0102918549	0.0147326154	-0.10045866	-0.0311790931	0.0662960014	-0.0172087204	-0.0183105788	0.0848008602	-0.0369986117	0.0647376294	-0.0448089308	-0.0485197063	-0.057087651	-0.0166305429	0.0135462109	-0.020275972	-0.0028578915	-0.0183486318	-0.034718057	-0.0953761056	0.0438968002	0.0223783947	0.0844144571356366	-0.0085844825079988	7.369333993013737e-05	0.0071258005735042	0.3660692728314387	0.0129661411297377	0.1340067125113383	0.0001681208157962	0.2942105647158115	-0.018132116366651	0.0865598563903966	0.0003287736439337	-0.0050250798911629	0.0005395991238048	2.911672144110152e-07	2.5251427912569747e-05	-0.0034023767127011	-7.202933572099997e-05	1.1576167295130742e-05	5.188225204408523e-09	0.0023269751342724	-0.0003007854948449	9.047191390909156e-08	5.414813275522053e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1049.8040023657477	-2.976185576896796	8.857680588128515	1102088.4433831428	870.0654686779233	-5.018576291338377	25.186107991983658	757013.9197857343	997.8290935425222	-2.37529491645887	5.642025940155349	995662.8999198916	989.6194495827452	880.2937651969291	0.704636	37.811577	0.0814921067339104	0.041433131080907	0.0473344374	-0.0136547665	-0.082900888	-0.0037084165	-0.0348917325	0.0060495761	0.0052352842	-0.1464143169	0.0056684047	0.073247801	0.0584345689	0.0526566777	0.0029619886	0.026452857	0.0696642276	-0.0169793474	-0.0052634111	0.0273298978	0.0460939945	-0.0195028493	0.0204345736	0.0218309417	0.0349984454	-0.0796165464	0.0222824687	0.0166515272	-0.014363532	-0.0310152368	-0.0489809536	0.001535491	-0.0266088005	-0.0702740823	0.0043957375	-0.0161271442	-0.0338485158	-0.0042211037	0.0028916786	-0.0292341375	-0.0059045307	0.0414404964	0.1000099996	-0.0240350655	0.0194481057	0.0134143938	0.0025511342	0.0397602044	0.0035418237	-0.017753164	0.0222707686	0.0247350572	0.0229068279	0.0156714986	-0.1036520144	-0.0226914399	0.0365923611	0.0267976567	-0.0073654692	0.1026161128	-0.0561524903	0.0040749861	-0.052758457	-0.0035432689	-0.0046915658	0.0050197334	0.0656038226	0.0013231522	0.0329095979	-0.1068979859	-0.025090571	-0.0966728009	0.0482387676	0.0153640485	0.0927948125432749	0.0083803554076383	7.023035675833256e-05	0.0086108772349415	0.3880133803853596	0.0219441075539209	0.1505543833580737	0.000481543856338	0.2630548431205852	-0.0311557215952262	0.0691978504891956	0.0009706789881192	-0.004837892470607	0.0001871874205559	3.5039130414371425e-08	2.3405203557155907e-05	-0.0033263258265221	7.605088617899979e-05	1.1064443504187932e-05	5.783737288611181e-09	0.0021899749974648	-0.0001370001368075	1.87690374853011e-08	4.795990489520951e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.6681438270798	2.8641414613321103	8.203306310521636	1108110.2210283496	870.1926770425921	0.1272083646688315	0.0161819680417184	757235.295178553	999.4847217078096	1.6556281652874532	2.7411046216930983	998969.7089273375	990.339713569364	888.6401498214058	0.653912	35.089653	0.0413369827924272	0.0244825314553877	0.0376631132	-0.0253663646	-0.0759795679	0.0066117715	-0.0428574145	-0.0033678358	0.045015428	-0.1033455709	0.0036106875	0.0801443044	-0.0121279062	0.041428221	0.0086339304	0.0075172132	0.0674001767	-0.0075752572	-0.0202022116	0.0449833164	0.0277459761	0.0150214918	0.0416292417	-0.006569384	0.0556550564	-0.0788311088	0.0429434121	-0.0032824141	0.0378438728	0.0293359465	0.0285979145	0.0094565957	-0.0128944819	-0.0741161619	0.0086624066	-0.0024045597	-0.0480630564	0.0123332894	0.0143283169	-0.0075913498	-0.0127716355	-0.0061961334	0.1042215512	-0.0193494897	0.0243347565	-0.0098769964	0.0774729076	0.0356192555	0.008945089	-0.0212147738	0.0103448039	0.017423577	0.0220327606	0.0148344468	-0.1080793308	-0.0222967086	0.0441237858	0.0208702087	0.0096066408	0.0693038699	-0.0475797443	0.0255653985	-0.054195771	-0.0092480874	-0.0068654405	-0.0345226817	0.0573106673	-0.0141078518	0.0077053172	-0.0515775161	0.0393859293	-0.0979282008	0.0524983198	0.0082906521	0.1059518812496236	0.0131570687063486	0.0001731084569435	0.0112258011403343	0.3882258567100223	0.0002124763246627	0.1507193158182307	4.514618854217021e-08	0.263619355869551	0.0005645127489657	0.0694951647890769	3.18674643744919e-07	-0.0051379912695937	-0.0003000987989867	9.005928915325984e-08	2.6398954286421084e-05	-0.0033282887855885	-1.9629590663999656e-06	1.1077506240274172e-05	3.853208296361824e-12	0.0024359717396607	0.0002459967421959	6.051439717099622e-08	5.933958316425578e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
