global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74
978.335273801979	-5.899597643794209	34.80525235866218	957139.9079651932	1033.66507767004	-23.92015426115063	1068463.49279461	572.1737798772425	897.4660148899957	-1.442167525760965	2.079847172359504	805445.24788253	912.3433620676254	604.9081193205283	0.705046	39.61639	0.2445983231108392	0.1968863983395747	-0.0083056008	0.0317876946	-0.0018243208	0.017650534	0.0113352612	0.0057036861	-0.0142262528	-0.0106496855	-0.0195876283	-0.0040654515	0.0346177276	-0.007474855	0.0014992129	-0.0012321795	-0.0176737844	0.0019418072	-0.0326068107	0.0406774914	0.0083774712	-0.0015735752	-0.0300153244	0.0512319239	0.0054189859	-0.0331943694	0.0160384122	-0.0115348562	0.0031290626	-0.0069329187	-0.0280628915	0.0001146854	0.0228706062	-0.0073434627	0.0142459259	0.0107574738	0.0256228576	-0.0124317135	0.0102311089	0.0521498793	0.0117749304	-0.0369497817	0.0117756191	-0.0307196736	0.0709972323	-0.0199812232	-0.0216620502	-0.002071215	0.0580787641	0.0427340538	0.0011388342	-0.0183859046	0.0170064309	-0.0120881043	0.0114269087	-0.0024791149	-0.0119406775	-0.0009918392	-0.029258428	0.0778220207	-0.0026053039	-0.0979282008	0.0524983198	0.0082906521	-0.6879346285343217	0.0072780209240335	5.2969588570669626e-05	0.4732540531366552	0.3375571477784405	0.0248270006637909	0.0006163799619598	0.1139448280163159	2.071918512612939	0.0045911137668497	2.107832562015712e-05	4.292846322908213	0.0592212266010447	0.0038223905791322	1.4610669739439355e-05	0.0035071536801322	0.0109750498408711	0.0001609450380098	2.5903305259976304e-08	0.0001204517190096	0.0075886833985803	-0.0001747081379811	5.758811572388826e-05	3.0522933476857794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.8690694212064	5.533795619227362	30.622893955379947	967998.3457637508	1044.2060876480864	10.541009978046304	1090366.353481323	111.11289135727176	896.7644164641763	-0.7015984258193839	0.4922403511122376	804186.4186363346	912.7853040494588	614.4094294019346	0.603276	33.897961	0.2061266547711704	0.1100281145929593	-0.0003592328	0.0187614977	0.0049145175	-0.0011263085	0.0044553118	-0.0335275816	-0.0043963896	-0.0015971381	-0.0352021611	-0.0048114551	0.0161706145	0.0155648586	5.0952e-06	0.0078163484	0.004024566	-0.0285981736	-0.0134286988	0.0163927607	0.0069237468	0.0063457089	-0.051579803	0.0346799459	0.0025155216	-0.020717957	-0.0024799557	-0.0016914246	-0.0012053737	0.005341456	-0.0147565186	-0.0212735257	0.0399455959	-0.0181502929	-0.0176725452	0.0249901394	0.0255888246	-0.0028960065	0.0065388987	0.034947958	0.0145473719	-0.0500529581	-0.0035429031	-0.0519805138	0.0957044683	-0.012171798	-0.0344854391	-0.014522892	0.055083505	0.0186595916	0.0244866081	-0.0172721417	-0.0192577144	-0.0478434166	0.0243309697	-0.0317651042	0.0006677917	0.0035711655	-0.0530432167	0.0148383733	-0.0220318634	-0.099141769	0.0566681795	0.0011853914	-0.6454527305013187	0.042481898033003	0.0018047116604864	0.4166092273116079	0.3255528526102438	-0.0120042951681966	0.0001441031024851	0.1059846598426671	2.047519014173268	-0.0243994984396707	0.0005953355241074	4.192334113401072	0.0572337875967064	-0.0019874390043383	3.949913795965218e-06	0.0032757064426649	0.011254158233616	0.0002791083927448	7.790149490064093e-08	0.0001266560775472	0.0073104115330575	-0.0002782718655228	5.344211678266011e-05	7.74352311415394e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.9696389040488	0.1005694828423884	0.0101142208791854	968196.2502849642	1050.3342097324962	6.128122084409824	1103201.952134387	37.55388028143141	898.7393903119279	1.9749738477515848	3.9005216993027	807732.4916982559	915.4034978488144	624.5984436053391	0.579872	32.582874	0.1606354114577062	0.0732323709495481	0.002841725	0.0091858767	-0.0015144302	-0.0087425246	0.0123751822	0.0053210258	-0.0291776263	-0.0038190255	-0.0344695351	0.0044616093	0.0077323117	-0.0077146714	0.0046955804	0.0074839303	0.0006129847	-0.0433012404	-0.0307585374	0.0219474174	-0.0198005072	0.0238378949	-0.0162867778	0.0029402023	-0.0043420034	-0.0069977496	0.0106334461	-0.0012534079	-0.0037421942	-0.0074905188	-0.0284035469	-0.0377163458	0.0335257604	-0.0419935054	0.0065909448	-0.0056581634	0.0201635686	-0.0039873622	0.0084451876	0.0302531588	0.008576797	-0.0578735734	-0.0082380975	-0.0606947959	0.0904740925	-0.0329399843	-0.0534106438	-0.0214285893	0.0586362157	0.000975654	0.0418862338	-0.0238904905	-0.0133381965	-0.05631187	0.0120478965	-0.0420557909	-0.0007855905	-0.0164761024	-0.0601045874	0.0364536197	-0.0154914885	-0.1003129872	0.0607412226	-0.0059244253	-0.6675420479841279	-0.0220893174828091	0.0004879379468563	0.4456123858268436	0.3030358437681144	-0.0225170088421294	0.0005070156871965	0.091830722608253	1.9878333381995008	-0.0596856759737673	0.0035623799164455	3.951481380457371	0.0564705205883313	-0.0007632670083751	5.825765260738814e-07	0.0031889196955171	0.0115215936578427	0.0002674354242267	7.152170613131528e-08	0.0001327471204164	0.0074065772836357	9.61657505781999e-05	5.485738705846839e-05	9.247851584268557e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.2384279663008	-0.7312109377479601	0.5346694354822512	966757.8062296426	1053.894255430367	3.560045697870692	1110693.1016291275	12.67392537092762	898.0863612200595	-0.6530290918683477	0.4264469948263988	806559.1122094872	915.5445648418902	625.3267101486689	0.542427	30.478834	0.1670114934492508	0.0805301383171738	-0.0035611836	0.0180151248	-0.0074636164	-0.0129368581	0.0001457826	-0.0063514468	-0.0151015291	0.0052661269	0.0199368029	-0.0026729813	0.004980724	-0.0123074191	0.0054170282	0.0055787524	-0.0104683841	-0.01888634	-0.0302343707	0.005175636	0.0166730611	0.0033836074	-0.0092940159	0.0377814274	-0.0001419709	-0.0030882158	0.0077908972	-0.0069352517	-0.0017929019	-0.0118705604	-0.0198968131	-0.0230750236	0.0243966503	-0.0136173376	-0.0075313208	0.0073425667	0.0072454046	-0.0069354743	0.0117226188	0.0461380062	0.0135594624	-0.0549888258	0.0061813705	-0.0575011456	0.0846369876	-0.01936273	-0.0378631542	-0.0017887574	0.0479191963	-0.012538992	0.0386852518	-0.0136230555	0.0101981297	-0.0310660898	0.0022893355	-0.0521898449	0.0041036373	-0.0180428092	-0.0482556944	-0.004246063	-0.0187411705	-0.1014413551	0.0647104904	-0.013011472	-0.6901745088061517	-0.0226324608220238	0.0005122282828604	0.4763408526058128	0.3265851182065944	0.02354927443848	0.0005545683265788	0.1066578394340152	1.9913707606913176	0.0035374224918167	1.251335788561114e-05	3.965557506536317	0.0577789576090164	0.0013084370206851	1.7120074370993062e-06	0.0033384079423845	0.011088481277578	-0.0004331123802647	1.87586333938555e-07	0.0001229544170431	0.0068022799706469	-0.0006042973129888	4.627101279906399e-05	3.651752424854837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.9086821141872	-2.3297458521136605	5.427715735440806	962181.8426469916	1051.047244915499	-2.8470105148678613	1104700.311044461	8.105468871768165	896.6441733326924	-1.4421878873671403	2.079905902468496	803970.7735714673	913.5133314409196	617.6708268351721	0.53118	29.846867	0.2592509616263577	0.1560330303323098	-0.0116909233	0.0332416198	-0.0057178794	-0.0078056276	-0.0173516403	-0.017027388	0.0008175437	0.0092520012	0.0364806052	-0.0088757377	-0.0005587842	-0.0027336037	0.0162702739	0.0020844861	-0.0309799118	0.0218924541	0.0021295299	0.0234030062	0.0142409948	0.0150331211	-0.013319243	0.0197302369	0.0083407964	-0.0044699077	0.0029416027	-0.0171129232	-0.0014911863	0.0104075879	-0.0245115143	0.0235393265	0.0229908431	1.10555e-05	-0.0038322274	-0.0026297957	0.0002741649	-0.009482725	0.0093334281	0.0387656101	0.0126355668	-0.068822952	-0.0053567192	-0.0471631501	0.0956233496	-0.0210315287	-0.0350338322	-0.0287933411	0.0577822814	-0.0270692361	0.0347978887	-0.0118973346	-0.0231534486	-0.041308237	0.0132453965	-0.063045498	0.0043003572	-0.0351338634	-0.0420612012	-0.0349078453	0.0009772749	-0.1025263906	0.0685692013	-0.0200485104	-0.6812053431572878	0.0089691656488639	8.044593243676133e-05	0.4640407195460381	0.3148637174075759	-0.0117214007990185	0.0001373912366912	0.0991391605397178	2.113697014966008	0.1223262542746905	0.0149637124848762	4.4677150710762135	0.056429175962245	-0.0013497816467714	1.8219104939609169e-06	0.003184251899778	0.0106061954811709	-0.000482285796407	2.325995894160297e-07	0.0001124913825848	0.0063096645957497	-0.0004926153748972	3.981186731085722e-05	2.4266990758510905e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.5106675861456	-1.3980145280415854	1.954444620615337	959441.1479150566	1053.3339143087233	2.286669393224201	1109512.335032937	5.228856913908338	895.8576068179796	-0.7865665147128311	0.6186868820674903	802560.8516936377	913.292453807074	622.8838733222557	0.544347	30.58676	0.1569477713929999	0.0681294978228068	-0.0098143005	0.0321830346	-0.0038795565	-0.0132683793	-0.0035176403	-0.0063304903	-0.004618071	0.0108226815	0.0027195982	-0.0141490965	0.0164163241	-0.0066851947	0.0175209279	0.0062702322	-0.0325395657	-0.0078179651	-0.0216125567	0.0251852458	-0.010907582	0.0115106609	-0.005054569	-0.0090703371	0.0085276144	-0.0199765719	0.0059832112	-0.0261397778	-0.0016840219	-0.0002209084	-0.0434501547	-0.0101008782	0.0283126952	-0.0174611389	0.0161675904	0.0026855345	-0.0173086913	-0.0059492423	0.0073739446	0.0382227701	0.0073923778	-0.0694782344	-0.0217879278	-0.039647725	0.0716815583	-0.0221667265	-0.0302803235	-0.0146182876	0.0420433926	-0.0182865155	0.0366503076	-0.0140211917	-0.0081431109	-0.0365923585	0.0005324002	-0.0599126516	0.0158691809	-0.043482274	-0.0771351268	7.79643e-05	0.0177370829	-0.1035676303	0.0723107629	-0.0270084943	-0.6662008842132394	0.0150044589440483	0.0002251337882036	0.443823618126502	0.2781145530902051	-0.0367491643173708	0.0013505010780251	0.0773477046405645	2.082223652760142	-0.0314733622058662	0.0009905725285416	4.335655340113788	0.0561021601223711	-0.0003270158398738	1.069393595284319e-07	0.0031474523703961	0.0096912739235546	-0.0009149215576163	8.370814565910387e-07	9.392079026136936e-05	0.0065421429167738	0.0002324783210241	4.27996339434936e-05	5.4046169746184514e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.9651287788812	-2.5455388072643927	6.479767819289028	954460.862849936	1049.6229641731643	-3.71095013555896	1101708.3669196598	13.771150908605064	894.3415299393085	-1.516076878671015	2.298489102040848	799846.7721741832	911.2756412195984	617.5439774743849	0.545491	30.65102	0.1279524162613593	0.0794975238461254	-0.0066340405	0.0282836966	0.0064943233	-0.0067915637	0.0013705794	0.0010007839	0.0004205581	0.0104478165	0.0120393824	-0.0284417954	0.0300791011	-0.0051689377	0.0221245403	-0.0026072673	-0.041930794	-0.0076192931	-0.017527839	0.0198557313	-0.0091770549	0.0211875381	-0.0139545386	-0.0178930361	0.0227614779	-0.0298922839	0.0030201662	-0.0282945902	0.0019628334	0.0008921691	-0.0422729876	-0.004287307	0.0238733203	-0.021757919	0.0006976375	0.0034206619	-0.0073021586	-0.0086830309	0.0033761094	0.0336910591	0.0075217507	-0.0850902915	-0.0343395382	-0.0402105084	0.0723399895	-0.0262529836	-0.0297096295	-0.0266682744	0.0407843211	-0.0346966271	0.0453007029	-0.0258920095	-0.0106022469	-0.0336455002	-0.001491136	-0.0540361537	0.034985374	-0.0594670433	-0.0594574642	-0.021555053	0.0065394621	-0.1045646294	0.0759287828	-0.0338646736	-0.6528163226008701	0.0133845616123693	0.0001791464895553	0.4261691510541233	0.2647592052087901	-0.013355347881415	0.0001783653170336	0.0700974367427902	2.087418533546192	0.0051948807860502	2.6986786381273937e-05	4.357316134192136	0.0546605213042333	-0.0014416388181377	2.07832248196174e-06	0.0029877725892505	0.0093043657771787	-0.0003869081463758	1.4969791373203432e-07	8.657122251553419e-05	0.006450337361657	-9.180555511680012e-05	4.160685207918819e-05	8.428259950303822e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.4634418465878	1.49831306770659	2.244942048860333	957390.7070302708	1050.6300640606817	1.00709988751737	1103823.531508152	1.0142501834374993	893.9510266619839	-0.390503277324683	0.1524928096013183	799148.4380700149	911.1682932410748	621.2263756731174	0.553873	31.121996	0.2259237171179146	0.1165778921825455	-0.0083434679	0.0279453938	0.0095751397	-0.0081654764	-0.0094221781	-0.013032026	-0.0058584817	0.0051861828	0.0166149985	-0.0286612778	0.0121865142	-0.0004923921	0.0186965512	-0.0065211342	-0.0234116848	0.0020575175	-0.0089157881	0.0078496947	-0.0034427099	-0.0019367018	-0.0054759685	0.0079279063	0.0214002752	-0.0179519437	0.0012293639	-0.0140422746	0.0109431602	-0.0065840661	-0.0325810206	0.005957477	0.022476298	-0.0128833516	-0.0058041127	0.0120488396	5.33655e-05	-0.0011545733	-0.0019342614	0.0204608699	0.0051305158	-0.0831578072	-0.0432344494	-0.0269024903	0.0499422086	-0.0202033119	-0.0292070523	-0.0335746421	0.030571213	-0.0402598523	0.0389193389	-0.0117916334	-0.0295340465	-0.0413666337	0.0087665511	-0.0546286454	0.0247672588	-0.0470614994	-0.071374041	-0.0297347163	0.0248618427	-0.105516962	0.0794170796	-0.0405906974	-0.633247250744148	0.019569071856722	0.0003829485733335	0.4010020805750218	0.2262486024748256	-0.0385106027339645	0.0014830665229332	0.0511884301218116	2.14800654843836	0.060588014892168	0.0036709075485735	4.613932132134077	0.0534153554769171	-0.0012451658273162	1.5504379375160397e-06	0.0028532002007254	0.0084423859337758	-0.0008619798434029	7.430092504328883e-07	7.127388025481548e-05	0.0064123624796749	-3.797488198209985e-05	4.111839257074244e-05	1.4420916615544114e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.2882020051236	-2.1752398414641902	4.731668367893156	953138.653374397	1040.6592195565931	-9.970844504088518	1082971.6112481374	99.4177401247122	894.5392442645825	0.588217602598661	0.3459999480069162	800200.4595294504	909.8854814565202	612.8532803831438	0.57422	32.265308	0.234038745806283	0.1089443083603374	-0.0092431747	0.0383552406	0.0124054733	0.008678374	0.0124602795	-0.0015928746	-0.000924353	-0.0006154568	0.010647662	-0.0216404572	0.0416382452	-0.0117692648	0.0312612131	-0.0015519293	-0.0325473912	0.0244196346	-0.0175545427	0.00888802	-0.000336593	0.0197585913	-0.0063413204	-0.0181714314	0.0219111092	-0.0409419087	0.0164591375	-0.0330321394	0.0013782494	0.0002406438	-0.0407276801	0.0191454511	0.0083402494	-0.0171704775	-0.0005632357	-0.0147325276	0.004066892	-0.0062305572	0.0003852212	0.0386816945	-0.0006428258	-0.0980435058	-0.0510986368	-0.0248320269	0.0500485841	-0.0205115416	-0.0200276043	-0.038895377	0.0285977631	-0.0174699861	0.0444582521	-0.0250342164	0.0168933827	-0.0316691804	-0.0022575445	-0.0704952226	0.0567811647	-0.0549214626	-0.0591368201	-0.0419451109	-0.0043272291	-0.1064242213	0.0827696937	-0.0471607147	-0.5873878999176583	0.0458593508264897	0.002103080058227	0.3450245449696769	0.2151356116679892	-0.0111129908068363	0.0001234985646728	0.0462833314077598	2.121236403543598	-0.0267701448947619	0.0007166406576865	4.499643879718579	0.0539195872676011	0.0005042317906839	2.5424969873639145e-07	0.0029073218911084	0.0071529305517155	-0.0012894553820603	1.6626951823242748e-06	5.1164415477665e-05	0.0052001244668553	-0.0012122380128196	2.7041294470787117e-05	1.4695209997248138e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.2523085120076	5.964106506884036	35.5705664254565	964819.5975771684	1056.1470626070118	15.487843050418633	1115446.6178534192	239.87328235440077	896.9260336345924	2.386789370009865	5.696763496792087	804476.309811482	915.0726452730404	618.7076915030549	0.695135	39.059513	0.3132674870349037	0.1500561369520537	-0.0106712092	0.0267690784	0.0181478522	-0.0224670404	-0.0027972786	-0.040302906	-0.0031367392	-0.0110865078	-0.0041229705	-0.0078251593	0.0141172675	0.0032288554	0.0053438057	0.0479419173	-0.0407947812	-0.0041963426	0.005430081	0.0309230804	-0.0116293296	0.0299551021	0.0166302193	-0.1071995805	0.0037577124	-0.0191920788	-0.0066990228	-0.0150866477	-0.036679822	-0.0056833548	-0.0345830839	0.0106888695	0.0252828319	0.0079647808	-0.000771777	-0.0044248957	-0.0334588756	0.0105587429	0.000336613	0.0106600106	0.0146560073	-0.0764446377	-0.0319921907	0.0275272003	0.0209640261	-0.0248231938	-0.0431936005	-0.022163131	0.0768405375	0.0686424944	-0.0443057647	0.0001130442	0.0488931254	0.0022441513	0.0334919922	-0.0615530425	0.0566379943	0.119368111	-0.0211208856	-0.0511519585	-0.0126530511	-0.1072860197	0.0859808972	-0.0535494744	-0.6239642341906517	-0.0365763342729934	0.0013378282288497	0.3893313655491264	0.2585527958234053	0.043417184155416	0.0018850518799853	0.0668495482280995	2.154034091902332	0.0327976883587339	0.0010756883616766	4.639862869077505	0.0521011818505701	-0.001818405417031	3.3065982606876928e-06	0.0027145331502261	0.00841497991209	0.0012620493603745	1.592768588021686e-06	7.081188692087822e-05	0.006129195294405	0.0009290708275497	3.756703495695639e-05	8.63172602603885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
