global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85
1024.1174120116002	1.6551003814322485	2.739357272617174	1048816.4735853376	1053.7071591816252	12.35665137881324	152.68683329752713	1110298.777310611	965.1685743408204	-0.1753092041013815	0.0307333170426598	931550.3768950918	990.7226262606888	885.3022603567246	0.575559	36.534069	0.2183974629537923	0.1445413515595137	0.0111202439	0.0038962728	-0.0668742402	0.0488013047	-0.009230218	-0.0572128818	0.0460966163	-0.0280358866	0.0888167186	0.0105737198	0.0296685328	-0.0486945488	-0.0264310846	0.0387988098	0.0010595932	0.0152926626	0.0664687306	0.0377553421	-0.0323351406	-0.0320393069	-0.0457748461	-0.0238751796	-0.0415132176	0.0088873185	-0.038110102	-0.0469910107	-0.0393241768	0.0395400359	-0.0022283546	-0.01977498	-0.0285136841	0.027521275	-0.0699683201	-0.0842675025	0.0163348733	0.070537522	-0.00126071	0.0250686221	0.0007338293	-0.0179833174	0.0127784658	0.0087206896	0.0886281349	-0.0191799364	-0.0494155898	0.0039635006	0.02306165	-0.0326442866	-0.0454437913	-0.0186492527	-0.0007749642	-0.0484161589	0.0088969959	0.0612536506	-0.0266145186	-0.1003129872	0.0607412226	-0.0059244253	-0.65699278518818	0.0373554529422364	0.0013954298645196	0.4316395197893221	-2.788865813088762	0.001953656152835	3.816772363510241e-06	7.7777725234152415	1.3366591575578752	-0.1294393124772812	0.0167545356145912	1.7866577034833286	-0.1185794689686884	0.0006905303430496	0.0140610904608961	4.768321546723288e-07	0.0284205200787905	0.000195172368388	0.0008077259615489	3.809225338221952e-08	-0.0131655634493678	0.000107278116191	0.0001733320609393	1.1508594213489721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.1240429110578	1.0066308994576048	1.0133057677428263	1050879.3033543122	1057.6495294480096	3.942370266384387	15.542283317271702	1118622.5271415962	961.0289333496094	-4.139640991211081	17.136627536115064	923576.610735088	989.1678775629888	894.5989699553002	0.740371	46.995659	0.7507771640404552	0.4887436607368674	-0.0075922068	0.0410603656	-0.0369066584	0.0158445152	0.0429701604	-0.0050530917	0.0341240777	0.0165799994	-0.0230004168	-0.0031182818	0.0647927802	-0.0278086833	0.005644049	0.0228678429	0.0172509567	-0.0043122178	0.0339379074	0.0277503195	-0.0444026313	0.0355454297	0.0305646543	-0.0070267751	-0.0237059989	0.0116099833	-0.0126652879	-0.0360105852	0.0035471295	0.0254619124	-0.0414118384	0.045895655	0.0844738915	0.0048200025	-0.0585022063	-0.0559902962	0.0073572411	0.0727321359	-0.0120782169	-0.0005180074	-0.038158689	0.0459908369	0.0050302416	-0.1277884667	0.0150382945	0.0864826963	-0.008660339	-0.0426002204	0.0306073516	0.032601828	-0.022887731	-0.0290960834	-0.0524242471	0.008913553	0.0072724924	0.06168621	0.026540744	-0.1014413551	0.0647104904	-0.013011472	-0.6105778171707072	0.0464149680174728	0.002154349256063	0.3728052708209456	-2.6979319105514463	0.0909339025373157	0.008268974630666	7.278836593971778	0.9124368939139132	-0.424222263643962	0.1799645289712071	0.8325410853752698	-0.1158249425990893	0.002754526369599	0.0134154173280823	7.587415520816767e-06	0.0276433442241583	-0.0007771758546321	0.0007641544798953	6.040023090232902e-07	-0.012913145076765	0.0002524183726028	0.0001667493157735	6.371503482744601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.5288417409906	1.4047988299328154	1.973459752580607	1053761.4629260998	1041.720939030723	-15.928590417286614	253.7199926816749	1085182.514815051	966.1216575927734	5.092724243164071	25.935840216911057	933391.057269808	989.322099992978	876.2187799190528	0.653356	41.472267	0.4657189272448421	0.2251548742677797	-0.0050665462	0.00141125	-0.0182436619	0.0316805637	0.0116630251	0.0004252309	-0.018398436	0.0006936451	0.0153390422	0.0092826375	0.0318345623	-0.0194585532	-0.0224934167	0.0140559239	-0.0128234231	0.0073858095	0.0109949798	0.0328048715	-0.0236407233	0.0687492773	0.0014468886	-0.0297205381	-0.0146123027	0.0193424803	-0.003532949	-0.0053407736	-0.0042170586	0.0442680059	0.0361983692	-0.0188769453	0.0237918437	0.0033547891	-0.0407436956	-0.0551464302	0.0175094704	0.0706054005	0.0009007906	0.0172763257	0.0067850647	0.0153345445	0.0166065029	-0.0926704034	0.0814271295	0.0814988088	-0.0325324949	-0.0082942679	0.0436155463	0.0052448249	-0.0444842041	-0.0353551539	0.0265884438	-0.03708216	-0.0036076802	0.0818736952	0.0191648208	-0.1025263906	0.0685692013	-0.0200485104	-0.5927983326132846	0.0177794845574226	0.0003161100711276	0.3514098631490904	-2.744017932657087	-0.0460860221056407	0.0021239214335216	7.529634414743674	1.1048581760867364	0.1924212821728231	0.0370259498330332	1.22071158926571	-0.1137444492252613	0.002080493373828	0.012937799729558	4.328452678542268e-06	0.0291804330342559	0.0015370888100975	0.0008514976720666	2.362642010127253e-06	-0.0134842056610185	-0.0005710605842534	0.0001818238023086	3.2611019088794845e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.6178536350671	-0.9109881059234796	0.8298993291340486	1051891.981695002	1039.2661098419674	-2.454829188755639	6.026186345966668	1080074.0470660562	965.7041391601564	-0.4175184326170438	0.1743216415749929	932584.4843910588	987.1708884816989	886.2216593431615	0.589497	37.418789	0.5807497425367031	0.247914654034227	-0.0168254024	0.0215569519	-0.0046053143	0.0033023523	-0.0200057589	0.0066523966	-0.0268662542	0.0294890562	0.024668663	0.0108019619	0.0515764696	-0.0140150421	-0.0097849609	0.02197756	-0.0039368575	0.011311104	0.0250150839	-0.0117718922	-0.0320373332	0.0425795091	0.0412222027	-0.0083724147	-0.0195158895	0.0009671507	-0.0018078904	-0.0198399973	0.0250530272	0.0217993828	0.0561948995	0.0318011763	0.0281172521	-0.005792166	-0.0404997491	-0.0440998291	0.0046716312	0.072382205	-0.0095470656	-0.0035739956	-0.0441462551	0.0488424103	-0.0031586989	-0.1532554	0.0569305783	0.0954654605	-0.0108228412	-0.0148988305	0.0403913298	0.0272939973	-0.0110917966	-0.0217625542	-0.0096820835	0.0011150867	-0.0091277425	0.0453328737	0.01541092	-0.1035676303	0.0723107629	-0.0270084943	-0.555545580997034	0.0372527516162506	0.001387767502982	0.308630892565332	-2.8760243047902776	-0.1320063721331905	0.0174256822837663	8.2715158017444	0.9448681732857692	-0.1599900028009672	0.0255968009962534	0.8927758648883865	-0.1112803948600323	0.0024640543652289	0.0123833262802047	6.071563914804056e-06	0.0276934957869956	-0.0014869372472602	0.0007669297089043	2.2109823772900376e-06	-0.0124051849537819	0.0010790207072365	0.0001538886137375	1.1642856866453705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1025.1144536517409	-0.5033999833262897	0.2534115432129087	1050859.6430857072	1070.1692850264292	30.903175184461816	955.0062364815366	1145262.2986139783	965.2499383544922	-0.4542008056641862	0.2062983718659958	931707.443493351	993.4910081236086	885.2207457500955	0.631865	40.10815	0.1858616187088986	0.0994220941488091	-0.0125908632	-5.99552e-05	0.0043142827	0.0130440621	0.0405267919	-0.0464629357	0.025320584	0.0203142578	0.0333065438	-0.0336117011	0.0695828936	0.0344314908	-0.0237480317	-0.01489221	-0.0038215856	-0.0049248654	0.0142830646	0.0011762065	-0.0141633592	0.049136636	0.0226316498	-0.0353727508	0.0103735722	0.005118357	-0.0118236904	-0.0279944356	0.0056130967	0.0113768251	-0.0260906603	0.0246866238	0.0595194239	-0.0085408699	-0.0171595528	-0.0368043672	0.0092375224	0.055564006	-0.0013306625	0.0145283664	0.0149296656	0.0240926825	0.0160934241	-0.1323384327	0.0400317317	0.121360178	-0.0144641156	-0.0275136144	0.0340870501	0.0133316713	-0.0370134243	-0.0517849269	-0.0381183225	-0.010282252	-0.0028710928	0.0868632129	0.0498084371	-0.1045646294	0.0759287828	-0.0338646736	-0.5722727146164885	-0.0167271336194545	0.000279796999123	0.3274960598945249	-2.7957172085547626	0.080307096235515	0.0064492297057802	7.816034710209234	0.9147979955835552	-0.0300701777022139	0.0009042155870427	0.8368553727236904	-0.1110816638161838	0.0001987310438485	0.0123391360361716	3.949402778911515e-08	0.0281985654659742	0.0005050696789785	0.0007951590943388	2.5509538062354545e-07	-0.0119338414535747	0.0004713435002072	0.000142416571839	2.221646951875758e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.4036946993316	-1.7107589524092646	2.9266961932484445	1047355.1223242428	1053.640541464185	-16.528743562244244	273.1993637464305	1110158.3906169408	964.5607092285156	-0.689229125976567	0.4750367880944225	930377.3617874172	990.0811152350252	889.87865786922	0.561152	35.61956	0.2140994205955899	0.1392367453688451	-0.0198973797	0.0246626562	-0.012051548	-0.0019905066	0.0216846017	-0.0110451559	0.0025139687	0.01004439	0.0148449598	-0.0076837628	0.061182517	-0.0049112331	-0.0088418686	0.0114393799	-0.0013120421	-0.0177018514	0.0023884633	-0.0073907015	-0.0413096449	0.0335697194	0.0506229793	-0.0152483908	-0.0160588794	0.010851043	0.0042875942	-0.0116521942	0.0161112272	0.0141806305	-0.001512125	0.0237427382	0.0343812152	-0.0069956287	-0.0411808742	-0.0515998954	0.0129632121	0.0768106154	-0.0108168266	-0.0058093502	-0.0562485804	0.0419682295	0.0047640127	-0.1420106875	0.0774745543	0.087975639	-0.0238053504	-0.0106802926	0.0503106826	0.0135660265	-0.014726892	-0.0149905495	-0.0145190556	0.0051953925	-0.0118931595	0.0459357528	-0.0014697601	-0.105516962	0.0794170796	-0.0405906974	-0.580714686993133	-0.0084419723766444	7.126689760802807e-05	0.3372295476895324	-2.765376665615946	0.0303405429388163	0.0009205485458221	7.647308102733168	1.0466209118191188	0.1318229162355635	0.0173772812448483	1.0954153330570835	-0.1113214137568651	-0.0002397499406813	0.0123924571608271	5.748003405669074e-08	0.0284479591243054	0.0002493936583312	0.0008092863783381	6.219719681582061e-08	-0.0123145776354535	-0.0003807361818788	0.0001516488223396	1.4496004019164786e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020.4071470104373	-2.9965476888943385	8.979298051818002	1041230.74566998	1068.735808308919	15.09526684473417	227.86708111373068	1142196.2279617186	961.8492135009766	-2.711495727539045	7.352209080462496	925153.9095124472	991.3053492153692	867.2121984598091	0.574424	36.46204	0.360782722800868	0.1605685997241759	-0.0151171439	-0.0216727026	0.0166179998	0.0222789749	0.0347277303	-0.0609871485	0.0341878482	0.0272891947	0.0208822823	0.0003606177	0.0131154433	0.0055193603	0.0005651936	-0.0219168552	-0.0009047496	-0.0143786609	0.0340530907	0.0090311286	0.0025505225	-0.0106593447	0.0274310364	-0.0128498757	0.0133364644	-7.23586e-05	-0.0112011079	-0.0453543539	-0.0152571624	-0.0159303007	-0.0533876905	0.0408837653	0.0203399932	-0.0113202937	-0.0067966284	-0.0346310922	0.0170451421	0.047920003	0.0065228027	0.023148746	0.0496253001	0.0114886373	0.0057973055	-0.1230024726	0.0587031652	0.1181597093	-0.023791832	-0.0097102802	0.035074639	0.0227321389	-0.0351622595	-0.0553090756	0.0209940411	-0.0341714496	-0.0267476878	0.0929645359	0.0579739137	-0.1064242213	0.0827696937	-0.0471607147	-0.5443754379176227	0.0363392490755103	0.0013205410233719	0.2963446174080034	-2.8803242687114903	-0.114947603095544	0.0132129514574107	8.29626789292838	0.9394263208415056	-0.1071945909776131	0.0114906803348577	0.8825218122898073	-0.1103523841645732	0.0009690295922919	0.0121776486908055	9.39018350737418e-07	0.0278066700590851	-0.0006412890652203	0.0007732108997748	4.112516651711277e-07	-0.0118788706999217	0.0004357069355318	0.0001411075691054	1.8984053367051264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.594180578978	5.187033568540755	26.905317241168643	1051843.423237465	1042.5438937111503	-26.1919145977688	686.0163902968144	1086897.7703144064	965.5267524414064	3.677538940429826	13.524292658377732	932241.9096800488	987.1773147684596	904.2181961326834	0.7483229999999998	47.500385	0.3875390540397807	0.2131033714578852	-0.034873854	0.0468884951	-0.0215718312	-0.0613874298	0.0122916271	0.0068709435	-0.0424222183	0.0401952116	0.0015580365	0.0417363492	0.0730693375	0.0018195427	-0.0217625022	0.0045550498	0.0232840958	-0.0229777477	-0.0046748734	-0.0427989782	-0.0481889165	0.0325201474	0.0940056922	-0.0232562537	-0.0055791937	-0.0127424795	0.0258477268	-0.0079379622	0.0699401115	0.0104706013	0.0201528996	0.077761641	0.044883017	-0.0153842141	-0.0247530552	-0.0312081937	-0.0064240351	0.0625107827	-0.0297260397	-0.0373781506	-0.1106077176	0.0764727456	-0.0108118054	-0.167271915	0.0169673778	0.0931043506	0.0376352447	-0.0207411972	0.0352278142	0.0349305663	0.0092904463	-0.006646069	-0.1018014894	0.053913212	0.0047133483	0.0141806883	-0.0038556349	-0.1072860197	0.0859808972	-0.0535494744	-0.5093704690555967	0.0350049688620259	0.0012253478450314	0.2594582747459186	-2.9197228148227765	-0.0393985461112862	0.0015522454356831	8.524781315396638	0.7550501802439769	-0.1843761405975287	0.0339945612216396	0.5701007746864619	-0.1088367515565167	0.0015156326080564	0.0118454384893749	2.2971422026041386e-06	0.0268263612389583	-0.0009803088201267	0.000719653657323	9.610053828183967e-07	-0.0117996241587262	7.92465411954997e-05	0.0001392311302871	6.2800142914500315e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.149075531112	-30.44510504786604	926.904421375598	990321.6825304268	1058.9435407366072	16.399647025456943	268.9484225595788	1121361.4224677826	943.0452705078123	-22.48148193359407	505.4170299305165	889334.3822271529	970.9151896795483	818.4669215557481	1.858233	117.952782	2.83833822804279	1.5702793645992563	-0.0031799126	-0.2030081832	0.172501272	0.1633099525	-0.0035500763	-0.0440080558	0.1404172959	0.1176690913	-0.0191203692	-0.061709035	-0.2167769394	0.0514067379	0.0816638776	-0.2399292707	0.0347264307	0.0220748529	-0.0158782505	0.115122529	0.1978074827	-0.0975449597	-0.2056713707	0.0655223637	0.2203536244	-0.0955487095	-0.0510715556	0.0230033469	-0.202309714	-0.0570438562	-0.1723477522	0.0138460063	0.0439836671	-0.0374620894	0.1015512945	0.0564639728	0.0232432282	-0.1014835335	0.053097946	0.0556826859	0.2937919266	-0.0538977361	-0.1009332351	0.0189849258	-0.1088321497	-0.0078882465	0.0854018197	-0.0652900812	-0.0220326325	-0.0413729497	-0.2791730784	-0.2179224433	0.1537131036	-0.1590045729	-0.054105657	0.384892666	0.3143566309	-0.1081019891	0.0890452037	-0.0597324219	-0.3101427031178332	0.1992277659377634	0.0396917027205522	0.0961884962972364	-1.9743766521217765	0.945346162701	0.8936793673335056	3.8981631644435946	0.2276828419415153	-0.5273673383024615	0.2781163095082229	0.051839476514565	-0.098170092126153	0.0106666594303636	0.0096373669880573	0.0001137776234033	0.0172492115656397	-0.0095771496733186	0.0002975352996361	9.17217958651466e-05	-0.0148837542770752	-0.003084130118349	0.0002215261413803	9.511858586907416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1025.5994706063952	30.450395075283268	927.2265602408356	1051854.274108118	1095.3625278049044	36.41898706829716	1326.3426190807954	1199819.06731915	961.2264267578124	18.181156250000072	330.55444258691665	923956.2434975922	990.9009988228586	873.7744947985125	1.75413	111.344757	2.652424359453291	1.6645826065632292	-0.0526528811	-0.0205738836	0.1171915761	0.0177165138	0.147757724	-0.0266037999	0.0708486027	0.1505712779	-0.1738647021	-0.0567575291	-0.1187999954	-0.2321102422	-0.0083447446	-0.1688911271	0.0160428541	0.0168378103	-0.1253617247	-0.0690480276	0.0749857486	-0.1562487134	-0.1018173035	-0.0259007886	0.1741262937	-0.0700632224	-0.0100326027	0.1127062778	-0.0574292386	-0.1794606629	-0.2659514454	0.050323845	0.0394579908	-0.0957603862	0.1010391711	0.1127186765	-0.0263905889	-0.0638663155	0.0654672197	-0.0060410363	0.1068914727	-0.0709566989	-0.0174069998	0.1680358309	-0.1057559623	-0.1680616405	0.005057339	0.0176120138	0.0368908591	0.0255260524	-0.1536528459	-0.0233814813	0.1313666815	-0.1142887502	-0.066551589	0.1228548004	0.0619233943	-0.108871781	0.091957378	-0.0656857936	-0.1683156290941099	0.1418270740237233	0.0201149189261306	0.0283301509973459	-1.835119031340952	0.1392576207808245	0.0193926849455359	3.367661859189754	-0.4671244969227928	-0.6948073388643081	0.4827572381397015	0.2182052956253722	-0.0740436096302505	0.0241264824959025	0.0054824561270769	0.000582087157625	0.0116696659542743	-0.0055795456113653	0.0001361811034843	3.1131329229306886e-05	-0.0110591358686544	0.0038246184084208	0.0001223044861613	1.462770597003126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
