global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
947.8355027739908	-113.854676343469	898392.140318824	12962.887325276082	925.1536090038868	-214.21144373637128	855909.2002529167	45886.54262762056	897.8052715433055	-97.6041033514615	806054.3056109485	9526.56099104278	915.5989744124876	630.762904717543	2.413273	177.389771	3.2419327208083737	2.240945962419439	-0.1817096404	0.2245915538	0.140698779	-0.317216751	0.2142458896	-0.4857301531	-0.2363090037	-0.0179943077	0.3601275669	0.267590527	0.256688078	0.4225887891	0.0435980056	-0.2700995683	0.0163568598	-0.3101863933	0.2553165879	-0.2125159115	-0.41158697	0.0969045542	-0.4380044507	0.1174335426	0.1271106964	-0.0671441543	0.0022781521	-0.1534323445	0.0490336021	0.0975005062	-0.0885577386	0.2409226636	-0.1601664537	0.4101758207	-0.0826077148	-0.1315058518	-0.2815029041	0.3019907119	-0.052369629	-0.0372927818	-0.051009075	-0.1342737086	0.0746200888	0.1042982538	-0.3035746784	-0.1096690517	-0.0464850547	0.0506292702	-0.0578004115	-0.1179331033	-0.1014413551	0.0647104904	-0.013011472	-0.1680926843302614	0.212500081863567	0.0282551505253529	0.0451562847920226	-1.10072628103849	-0.4679645804256152	0.218990848532922	1.2115983457688246	3.3072638324549004	2.1767123916362863	4.7380768359029615	10.937994057464277	-0.0307104207058066	-0.0017359810471524	0.0009431299399276	3.0136301960726844e-06	0.009974035245698	0.0051197532624102	2.6211873467960904e-05	9.948137908242596e-05	-0.0001319078875329	-0.0008393790280953	1.7399690793392194e-08	7.045571528062106e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.5557745055456	40.72027173155482	977242.5193082592	1658.1405298916625	961.4391034597372	36.285494455850426	924365.1496614632	1316.637107905552	916.6481470568426	18.842875513537138	840243.825502743	355.0539576186574	918.9812649415812	808.6891751116118	2.1579	158.618362	2.2642313174460384	1.3599415878545351	-0.0226129022	0.0288768624	0.0722610936	-0.2709715299	-0.0605512166	0.1174044844	0.1999561067	0.0204835109	0.2610146025	-0.0348240438	-0.2111455915	0.0626172589	-0.185086272	-0.3242764851	-0.0748545229	-0.2762548381	-0.0305999939	0.1577990443	0.0232185047	-0.0095683285	0.0761675574	-0.0024503792	0.182620163	-0.3252298139	-0.0210834808	-0.0511417525	0.0156646304	0.0849770961	-0.0619321402	0.0607514597	-0.0647000609	0.1096043934	0.1651772949	-0.0733110828	0.0713957523	0.1313737294	-0.080277635	-0.0487491787	-0.0951432068	0.1290915675	-0.0885690539	0.1423826937	0.375760354	-0.0463853861	0.1031595712	-0.197928867	-0.0280901594	-0.0199840658	-0.1025263906	0.0685692013	-0.0200485104	-0.4174267900106088	-0.2493341056803474	0.1742451250185608	0.0621674962554186	-1.3845329089913463	-0.2838066279528564	0.080546202069971	1.9169313760800395	2.078929099874756	-1.2283347325801444	1.5088062152627348	4.321946202306063	-0.026979796904152	0.0037306238016545	0.0007279094409892	1.3917553949471814e-05	0.0134101171660208	0.0034360819203228	1.1806658963169228e-05	0.0001798312424064	-0.0030203191902093	-0.0028884113026764	9.122328010746563e-06	8.342919853428778e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.678485296704	95.12271079115828	1174359.0594949585	9048.33010825834	1241.8370758424323	280.3979723826951	1542159.322936883	78623.02291632665	1009.751220703125	93.10307364628238	1019597.527711451	8668.18232238508	1075.5375294018818	874.5225034987732	2.239361	164.606247	1.4778163063483831	0.7946009376391571	-0.0041178849	0.0315958222	-0.1364624628	0.3052588504	-0.0077584213	-0.0309472065	0.0639935017	0.0534047658	-0.1850004055	0.0535843175	-0.0672547513	0.0132443994	-0.0418823295	0.0514880154	-0.0288182601	0.2443855428	0.0579164421	-0.047116061	0.0606632673	-0.1298914426	-0.0607054806	0.0137468875	-0.0671348849	0.0482311718	0.0306314818	-0.0106127107	-0.0459919294	0.0029676427	0.1392143715	-0.1188646196	0.0192458312	0.0173297663	-0.1278730949	-0.012322776	0.1050352799	-0.0481365137	0.0710209374	0.032703577	-0.0262069072	-0.0325983771	-0.1915030609	0.0523063104	-0.0236583967	-0.0059171739	-0.0788831657	-0.025012001	0.0472869439	-0.1434240697	-0.1035676303	0.0723107629	-0.0270084943	-0.4210518832397412	-0.0036250932291324	0.1772846883797326	1.3141300919901597e-05	-1.0023565115773465	0.3821763974139998	0.1460587987403435	1.0047185763015072	1.6918607384055804	-0.3870683614691756	0.1498219164504324	2.8623927581582755	-0.0193853572105103	0.0075944396936417	0.000375792074179	5.7675514260360654e-05	0.0105169441298265	-0.0028931730361943	8.370450217361743e-06	0.0001106061138298	0.0005909971646762	0.0036113163548855	3.492776486553074e-07	1.3041605815063496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020.0934262812492	-63.5850590154547	1040590.5983422184	4043.0597299988576	1030.8988632753671	-210.9382125670652	1062752.4663024442	44494.92952098838	969.701578074488	-40.049642628637	940321.1505201524	1603.9738746815383	980.74072210934	818.8083595334623	1.417592	104.201355	0.2878171869840142	0.1756219725400591	-0.0126513548	0.0644352966	-0.0161516416	-0.1026725171	-0.0241942965	-0.0509515998	-0.0089704157	0.0266045511	0.0255851637	0.0298424433	0.0061016372	0.1447735889	0.0091949201	0.0130493636	-0.0537280715	-0.0540739848	-0.0315207422	0.0277065807	-0.1336920044	-0.0254796355	-0.0342318011	-0.0138710096	0.0097888372	-0.0704631328	0.0338343383	-0.0263019156	0.0122348485	0.0185550877	0.0700282323	-0.0254502912	-0.0319585595	-0.0169318354	0.0841509212	0.018707022	0.0912243238	-0.0289571575	-0.0258672938	-0.0004584392	-0.0412407892	0.0442284595	0.0015368219	0.0085259907	0.0423555505	0.0078226501	0.0299033159	-0.0514696399	0.0183076034	-0.0502837836	-0.1045646294	0.0759287828	-0.0338646736	-0.4413793458137718	-0.0203274625740306	0.1948157269109931	0.0004132057346986	-1.0281404433989678	-0.0257839318216213	0.000664811140182	1.0570727713526262	1.6873366763685382	-0.0045240620370421	2.04671373150059e-05	2.8471050594184253	-0.0216422404611734	-0.0022568832506631	0.0004683865721792	5.093522007123653e-06	0.0080801872321403	-0.0024367568976861	5.937784178421272e-06	6.528942570644314e-05	0.0005410027019991	-4.999446267710001e-05	2.9268392357032696e-07	2.499446298371946e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.391935015711	43.29850873446173	1130802.407456458	1874.760858628259	1174.569742225739	143.67087895037184	1379614.079352239	20641.3214583724	1003.4187143260036	33.717136251515626	1006849.11625965	1136.8452770032693	1046.3065841838877	850.0444893932205	1.108642	81.49169899999998	1.3780022988989424	0.8593579613095651	-0.0005601213	0.1008347469	-0.0123979266	0.1776826713	-0.0181295867	-0.0126717017	-0.0287143696	-0.045612907	-0.1287241971	0.0163356767	-0.0050381155	0.0327880446	-0.0779533442	0.0369941233	0.0031137223	0.1480430563	-0.0083086914	-0.0341277187	-0.0131170349	-0.0211529734	-0.0808265236	-0.1424720435	0.0076736452	0.0735872033	0.0371327458	-0.0643193914	-0.0398714856	0.0370704343	0.1269638789	-0.0024400325	-0.0630206297	0.037729346	0.0481606092	-0.0964238052	0.1297456402	0.0267233658	0.1493194041	0.0429088507	0.0248536204	0.0468798907	-0.0803767273	0.0396917425	-0.1118456417	0.0613776474	-0.0125033601	0.09826307	-0.107035227	0.0007343797	-0.105516962	0.0794170796	-0.0405906974	-0.4367925071418028	0.004586838671969	0.1907876942952218	2.1039089002670505e-05	-1.2256566632306374	-0.1975162198316695	0.0390126570965924	1.50223425612166	2.097037179267652	0.4097005028991138	0.1678545020757868	4.397564931230831	-0.0335996589744428	-0.0119574185132694	0.0011289370831988	0.0001429798575014	0.0050054509958605	-0.0030747362362798	9.454002922692077e-06	2.5054539671960868e-05	0.0008328227023737	0.0002918200003746	6.935936535890325e-07	8.515891261863157e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.6577803131074	-36.73415470260352	1054026.1978774366	1349.3981217148082	1039.5024600354543	-135.0672821902847	1080565.364419761	18243.170718269997	973.6245848557044	-29.794129470299254	947944.8322354428	887.6901508929545	979.5182870297448	811.7324265419462	0.948359	69.709991	0.3483176622754988	0.2213223041017275	-0.012528049	0.1308762101	0.0465419252	-0.0780786577	0.0058086502	0.0794431488	-0.0083903046	-0.0802640072	0.0109375172	0.0019865012	0.0158064588	0.0759409524	-0.0372563267	-0.0192241018	-0.002034794	-0.0457028016	-0.0213718711	0.0642843627	-0.0559116709	0.0220998838	-0.0183997525	-0.106225427	0.0813448937	-0.0011690802	0.0424749397	-0.0711589432	-0.0052400258	0.000498234	0.0797322762	0.0833764616	-0.088005452	0.026879951	0.1444647205	-0.1049447578	0.1231898388	0.0647475979	0.0864210094	-0.0261841819	0.0638080042	0.108330769	-0.0166631844	-0.0016124709	-0.0035700439	0.1011807868	0.0255315186	0.0517462192	-0.1054051521	0.0609394469	-0.1064242213	0.0827696937	-0.0471607147	-0.4163104175065939	0.0204820896352088	0.1733143637245145	0.0004195159958247	-1.2564815125769115	-0.0308248493462741	0.0009501713372204	1.5787457914475636	2.216834533460293	0.1197973541926407	0.014351406071557	4.914355348742114	-0.0367107187776957	-0.0031110598032529	0.001347676873175	9.67869309941598e-06	0.0048881821970823	-0.0001172687987782	1.3751971166881978e-08	2.389432519187234e-05	0.0005168839223773	-0.0003159387799964	2.6716898921214265e-07	9.981731270561367e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.5344014746663	27.876621161558887	1112042.8038935326	777.1060073850728	1162.2540342032191	122.75157416776484	1350834.4400216576	15067.94896066427	1002.606633153455	28.98204829775068	1005220.0608433068	839.959123533153	1036.9241615213373	757.6038944861198	1.071001	78.724869	0.9758932906356992	0.5591810451945861	-0.125022274	0.1398930997	-0.0082345298	0.1572588857	0.0731594863	0.0845348567	0.0608269228	-0.0444305132	-0.1277428988	0.0126419373	0.019385391	0.0659183936	-0.0538430643	0.0324927646	-0.0297046573	0.1288998497	0.0352985163	-0.0024669297	-0.0102583443	0.0143443582	-0.0795363304	-0.1218188662	0.0093640664	0.0332182058	0.0179639932	-0.0348456687	-0.0053129417	0.01340027	0.011482214	0.0365360796	-0.0947324341	0.0815606	0.1405251644	-0.1591134192	0.093373965	0.0160070875	0.1310453024	-0.0704501479	0.0115996274	-0.0027674215	-0.2397245202	-0.1874755589	-0.0337828379	-0.016621698	-0.0157273061	0.2591915432	0.0345151453	0.0319348937	-0.1072860197	0.0859808972	-0.0535494744	-0.3633884475118663	0.0529219699947276	0.1320511637850843	0.0028007349081228	-1.293034531135703	-0.0365530185587914	0.0013361231657593	1.6719382987093272	2.6094600198799327	0.3926254864196399	0.1541547725862588	6.809281595351779	-0.0283993910411491	0.0083113277365466	0.000806525411508	6.907816874428887e-05	0.004372670440258	-0.0005155117568243	2.657523714240763e-07	1.9120246779106088e-05	0.0015659007422572	0.0010490168198799	2.45204513460165e-06	1.1004362883909383e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.1377194447176	-52.39668202994869	1004280.0087338596	2745.4122877475484	1006.6945414715502	-155.5594927316689	1013433.8998286148	24198.75577893415	957.2706183071796	-45.33601484627548	916367.03667421	2055.35424214171	957.0222502677672	734.9155049603988	1.293045	95.04641	0.2735582905504607	0.1543727785962179	-0.1090887839	0.0955271704	0.0511825465	-0.1374137445	0.1016188182	0.0800784401	-0.0625816013	0.0652673545	0.087115706	0.0022902723	-0.1915370225	0.0310177087	-0.1040972392	0.0180694505	-0.0594757439	-0.116740899	0.0544915375	0.1642097708	0.0510311628	-0.0177488	0.0482502801	-0.1733571202	0.0358802068	-0.0172031016	0.0214726035	-0.0049100735	0.0181796494	0.0029309804	0.0082138039	0.0619997064	-0.0830461152	0.0920960618	0.1708830477	-0.1276021811	0.1142557687	0.0333803589	0.1522237579	-0.1006618764	0.0404991475	0.0924718479	-0.0996876505	-0.0919964929	0.0830466817	0.0547574178	-0.0058318392	0.104961491	0.0225769923	0.0304674525	-0.1081019891	0.0890452037	-0.0597324219	-0.3784342271637229	-0.0150457796518566	0.1432124642890042	0.0002263754853322	-1.3027150212339933	-0.0096804900982903	9.371188854309668e-05	1.6970664265486837	2.495149051025159	-0.1143109688547738	0.013066997600517	6.22576878683175	-0.0302682581950964	-0.0018688671539472	0.000916167454165	3.492664439103078e-06	0.0051521443959672	0.0007794739557092	6.075796476289483e-07	2.6544591876896224e-05	0.0015238208130029	-4.2079929254300015e-05	2.322029870140819e-06	1.7707204460468943e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1039.2622996536206	37.12458020890301	1080066.127481332	1378.234455687273	1134.7285347444465	128.03399327289628	1287608.8475632786	16392.70343340405	969.2091906317348	11.938572324555253	939366.4552050224	142.5295091486366	1011.1994312792268	885.3462009081138	1.495927	109.959465	5.576450131048517	3.185192950348192	-0.0289501979	-0.1441771706	-0.088232128	0.1227788041	0.2170410641	0.2036959348	0.0250349881	-0.0996261241	0.0069809254	0.1715183234	-0.150360246	-0.2508007664	-0.0007289075	-0.0472534922	0.035859923	0.0539444018	0.2433087082	0.0842924599	0.2654543148	0.0929409945	0.0073638619	0.0260103746	-0.0396729553	0.0271128607	-0.1022881652	0.1241535807	0.0322287883	-0.0633636702	-0.1516043757	0.0292943842	0.0927270888	-0.10949142	-0.0272443817	0.0231803474	-0.0584160979	0.0395917284	0.0404461934	0.1134473635	0.0213852183	-0.0086758196	-0.1414445858	0.2117844706	0.1197171879	0.1761589839	-0.2110435111	-0.0732331332	-0.1229152301	-0.2504122791	-0.108871781	0.091957378	-0.0656857936	-0.8710300769598547	-0.4925958497961318	0.7586933949686904	0.2426506712363732	-0.7395489028990738	0.5631661183349195	0.3171560768404205	0.5469325797792237	0.5472752250606021	-1.9478738259645567	3.7942124418778	0.2995101719651327	0.0063043724840794	0.0365726306791758	3.974511241801746e-05	0.0013375573147953	0.0179082254379412	0.012756081041974	0.0001627176035494	0.0003207045383361	0.0036513958309113	0.0021275750179084	1.3332691513996422e-05	4.526575456827929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1047.2572038848884	7.99490423126781	1096747.6510887947	63.918493667143935	1075.8650801325418	-58.86345461190467	1157485.670648601	3464.906288847761	983.574338715652	14.36514808391712	967418.479779932	206.3574794728677	1011.0880131328404	859.1355858142841	1.274366	93.673409	1.3932311338813843	0.664842851489874	-0.0369738272	-0.1990344725	-0.1249884728	0.0048884972	0.0689247289	-0.0496215402	-0.1440076392	-0.0971964978	-0.0348420389	0.0617825216	0.2181311484	-0.1885252979	0.0097816676	-0.1177351965	-0.0863093985	0.051439782	0.0390721698	-0.1252393816	-8.99555e-05	0.3066025176	0.1127378622	-0.0151692215	0.0052344595	-0.0231262971	-0.1242329223	0.1629014194	0.0446361373	-0.0306319778	-0.1027046013	0.0797213021	0.1019400924	-0.1272883142	-0.1083720272	0.0063645047	0.0158961607	0.0655198419	0.052676954	0.0185045811	-0.0887894146	-0.1211752968	-0.1090321934	0.0372742076	-0.0623168162	0.1713655125	0.0265466095	0.0807689229	-0.0154535428	-0.1117366981	-0.1095950666	0.0947124447	-0.0713867084	-0.5810238598168098	0.2900062171430448	0.3375887256764238	0.0841036059816189	-0.8890821955578048	-0.1495332926587309	0.0223602056133616	0.7904671504578866	0.2855327507538234	-0.2617424743067787	0.0685091228562347	0.081528951753045	0.0136434427575164	0.007339070273437	0.0001861435302776	5.386195247844666e-05	0.012289302379864	-0.0056189230580772	3.157229633259164e-05	0.0001510269529837	0.0027704061669689	-0.0008809896639423	7.675150329979314e-06	7.761427879733425e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
