global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
973.386164328447	-0.268538076320624	0.0721126984339812	947480.6249060464	981.2850737768756	-15.699256581708369	246.46665721831357	962920.3960172882	905.8304902633818	-0.1717408435180232	820528.8770907986	0.0294949173322821	900.4797626790966	998.7878975425208	1.098641	51.76186	0.215674382194529	0.1034554763917586	-0.0130378582	-0.0935950219	0.0807293518	0.0065967081	-0.0654751747	0.0378085975	0.0123112572	0.0313683424	-0.0224313222	0.1568180986	-0.0960927165	-0.0245273671	-0.005307726	0.0018379045	0.0224571699	-0.0426938253	-0.0735723839	-0.0440365313	0.0358827014	0.0020693328	0.0790957285	0.0029119944	0.0947490286	-0.0730330937	-0.0633772687	-0.1221332784	0.0100557201	0.0646876943	0.022554362	-0.0230336682	0.1135335953	-0.1418993146	0.1312787964	-0.0405294314	-0.1298097707	0.050760057	-0.236196054	0.0019623164	-0.1297366268	-0.050105109	0.0828318541	0.1535842796	0.0443664435	-0.1110532079	0.0160233454	-0.0601831103	-0.0005945797	0.0981345916	0.0148594949	0.0411275588	-0.0160806803	0.0142680704	-0.0867609543	0.0165379384	0.0617435365	0.0138230235907883	0.0188154428189192	0.000354020888472	0.0001910759811914	1.2106341185378682	-0.0485237488962866	0.0023545542069498	1.465634968967961	-0.0008616291572209	-0.0286928583493732	0.0008232801202571	7.424048045731984e-07	0.0375701042826074	-0.0015855254692533	2.513891013650898e-06	0.0014115127358059	0.0002057960599255	-3.5262193202499994e-05	1.2434222694504367e-09	4.235201828085999e-08	0.0039520451933211	-0.0007720589801432	1.561866121005241e-05	5.960750688197581e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.9828592740404	-28.403305054406587	806.7477380136788	892992.6043217408	991.0200059118348	9.734932134959196	94.7689036722612	982120.6521174932	888.7719134340192	-17.05857682936255	789915.5141091677	290.9950434432649	896.2244888812413	935.9736641837168	2.840396	133.823685	2.7465536475184043	1.8701152894958315	-0.0909109845	-0.0440486445	-0.1720808404	-0.0456862282	0.0750673795	-0.0522589868	-0.0651401852	0.0459838673	0.0780553341	-0.0327849456	0.1013180338	0.0817242565	0.0189103961	0.1233348939	0.093167633	0.0843815214	0.1867300702	-0.0287609639	0.3177085282	-0.0783774537	-0.0438159066	0.0217056339	-0.1216514573	0.007130079	-0.0459754134	-0.1709505553	-0.0605790711	0.1508082365	0.0033221162	0.0103317166	-0.0197554157	0.0130666673	0.036935548	0.0167767534	-0.0075678042	-0.0136626187	-0.0574952992	-0.1092154777	0.0950985251	0.4512984618	-0.2418110734	0.0238246568	-0.7807926934	-0.0139130203	-0.0542093566	-0.092394033	-0.0838620952	0.12708765	0.0042237591	0.119982593	-0.015232358	0.0167095532	-0.0882931893	0.0212145853	0.0556345156	-0.0431956762960652	-0.0570186998868535	0.003251132136787	0.0018658664506744	0.385490146097851	-0.8251439724400171	0.6808625752540918	0.1486026527385425	0.0333278296329027	0.0341894587901236	0.0011689190923615	0.0011107442280397	0.0044978126586659	-0.0330722916239415	0.001093776473259	2.023031871245521e-05	0.0014482442184193	0.0012424481584938	1.543677426544635e-06	2.0974113161849293e-06	0.0016627546477282	-0.0022892905455929	2.7647530185417307e-06	5.240851202141039e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.6943270309308	44.71146775689044	1999.1153489754536	979494.860957207	984.480304308174	-6.539701603660774	42.7676970649233	969201.469570715	912.1764701616646	23.4045567276454	832065.9127165942	547.7732756175715	907.6832626736912	1049.2216066718695	2.634029	124.100838	0.9951345476034752	0.5538813296755963	0.0626424857	0.0321553873	-0.0563855532	-0.0462348295	0.0701044263	-0.0746725403	-0.1054468999	0.038674057	-0.1240712136	-0.0603857494	0.1926374551	-0.046670988	-0.0383984567	-0.0021471554	-0.0310815348	-0.0191831852	0.1477567318	0.0924298978	0.0688232592	0.0367959925	-0.0600859229	-0.0564281056	-0.0456631971	0.0572719541	0.0483961024	-0.0548903599	-0.0928528786	0.0587995892	0.0443538405	0.0162064224	-0.049638562	0.0697286383	-0.0442844415	0.0271912374	0.0266790528	-0.0052058002	0.0755026043	0.0263295382	-0.1501859457	0.1544394835	0.0854590404	0.1255360235	-0.0900288386	-0.1217349097	-0.2583388503	0.1938351266	0.2036156403	-0.4203596143	-0.1597392531	-0.1051706932	-0.0568763479	-0.1747239443	-0.0897877085	0.0258549876	0.0493116688	-0.0879728072522851	-0.0447771309562198	0.0020049914566704	0.0077392148158477	0.3246293144238166	-0.0608608316740343	0.0037040408320551	0.1053841917832771	-0.0501890943477931	-0.0835169239806958	0.0069750765911973	0.0025189451914516	-0.0049551827189083	-0.0094529953775742	8.935912160843919e-05	2.455383577776745e-05	0.0051403054737451	0.0036920612553258	1.3631316313077922e-05	2.642274036341384e-05	-0.0013117819392223	-0.0029745365869505	1.7207718560698176e-06	8.847867907107131e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.858473590676	-13.835853440254825	191.4308404202112	952299.760478724	958.8641462089602	-25.616158099213862	656.1875557639199	919420.450885038	908.2995919709158	-3.876878190748812	825008.1487745321	15.03018450590378	900.8207629439576	1013.0550847286944	1.59467	75.131996	0.336933515176061	0.2081672884259627	0.0679463928	0.0653172246	-0.0120826962	0.0377310049	0.0421042125	-0.0636439937	0.0838690082	-0.0476242531	0.0143089992	-0.0406909859	-0.1045360721	-0.0529892191	-0.0477276067	0.0889043943	-0.0421542463	0.0348480394	-0.0261134357	-0.0124902305	-0.1129144852	0.0210757916	-0.058476713	0.0172914112	0.0251613307	-0.038169314	-0.0184574328	0.05433262	0.0955272676	-0.0501637333	0.0637584759	0.0163243921	-0.0582419175	0.0179929966	-0.0299409645	0.0080678666	0.0160211492	-0.000141348	0.0329251293	-0.0010946168	0.0432766661	0.0354312347	0.0399754011	0.0690941133	0.0513409604	-0.0999019284	0.0002730046	-0.0487782192	0.0565688494	-0.021788339	-0.1101209338	-0.2057786853	-0.0056112677	0.0403220082	-0.0912438734	0.030451217	0.0427992974	-0.0352444846882349	0.0527283225640501	0.0027802760004185	0.0012421737009392	0.3356651684660079	0.0110358540421913	0.0001217900744405	0.1126711053213134	-0.0440787272676885	0.0061103670801046	3.733658585362604e-05	0.0019429341975392	-0.0013944314904429	0.0035607512284654	1.2678949311017854e-05	1.9444391815388075e-06	0.0052587838884965	0.0001184784147513	1.4037134762004728e-08	2.765480798591037e-05	0.0003501678473552	0.0016619497865775	1.2261752132137465e-07	2.762077093104998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.4637813954432	-1.3946921952327784	1.9451663194432265	949579.6612515062	976.632198617478	17.76805240851786	315.7036863918373	953810.451376409	906.6976233756188	-1.601968595296967	822100.5802349956	2.5663033803177364	901.8114292947128	1017.1967633797096	1.15935	54.622139	0.1720719175587812	0.0953002698602818	0.0659746837	0.0735685404	-0.0338866382	-0.0380053522	0.051499084	-0.0529445086	-0.0362823358	-0.0154429074	0.0035937237	-0.0089688672	0.0206373765	-0.0304514624	-0.0293614363	0.0471395152	-0.0133643637	-0.0060780077	0.0596058157	0.023185302	-0.0377934811	0.0187613164	-0.0737616425	-0.0254159687	-0.0044675186	-0.0083271038	-0.0253436986	-0.0458670466	-0.0551364633	0.0040880594	0.0626247768	0.0186594453	-0.0648188433	0.0225948577	-0.0370027701	0.0087712656	0.0291427095	0.0046170106	0.034155871	0.00916998	-0.0761168982	0.0350711117	0.0079366406	-0.0229544702	-0.0606942307	-0.0803953468	-0.0493339412	0.0218562469	0.1693312152	-0.1316129391	-0.0496135085	0.0405500567	0.0098184367	-0.0934408118	-0.092661062	0.034995421	0.0361224311	-0.0476412935004191	-0.0123968088121842	0.0001536808687258	0.002269692846393	0.3346709462871331	-0.0009942221788747	9.884777409665407e-07	0.1120046422887251	-0.0860233402628622	-0.0419446129951736	0.0017593505593148	0.0074000150699801	0.0001934020715584	0.0015878335620013	2.521215420617736e-06	3.7404361283080483e-08	0.0048210248113755	-0.0004377590771209	1.9163300960182963e-07	2.324228023189817e-05	4.103501502652964e-05	-0.0003091328323286	1.6838724582275131e-09	9.556310802354581e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.823241403476	3.359460008032784	11.28597154557163	956138.2914288006	977.471554968968	0.8393563514899824	0.704519084786575	955450.6407734522	910.5733950775448	3.8757717019259417	829143.9078230464	15.021606285449913	912.2264728616524	1009.8141652506428	1.306164	61.5392	0.3956463475269326	0.2294310125288802	0.0806758478	0.0460875253	0.0179422414	-0.0278560375	0.0283375735	-0.0593648026	0.0277966817	-0.0233698438	0.0190378945	0.0182717765	-0.1214322528	-0.0739602012	-0.0422142827	0.0211066531	-0.0095569319	-0.0142547724	0.0247269961	0.0079277217	-0.0857668353	0.0649200027	-0.0540118152	0.0390271246	0.0456561177	-0.0058246327	-0.0085754266	-0.0294500987	0.0734614485	-0.1454437577	0.0795237207	0.0146486731	-0.0449101781	-0.0612139508	0.00526676	-0.039273067	0.0568222229	-0.0062528519	-0.0041640046	0.0050991506	0.1207940638	-0.0856724469	-0.0593911619	-0.1162104268	0.0502864121	0.0033200953	-0.0358156167	-0.1045821091	-0.1409222323	0.0841787791	-0.2356245115	-0.0359535721	0.0523867717	0.0660519604	-0.0940386689	0.0394798359	0.0293067317	-0.0528967916096405	-0.0052554981092214	2.762026037602971e-05	0.0027980705625937	0.3958744203903279	0.0612034741031947	0.0037458652423004	0.156716556719378	-0.1131205978347651	-0.0270972575719029	0.000734261367918	0.0127962696544946	0.0041801484832257	0.0039867464116672	1.5894146950942087e-05	1.747364134181412e-05	0.0037341375745949	-0.0010868872367805	1.1813238654765675e-06	1.3943783426001482e-05	0.0010092037214309	0.0009681687064043	1.0184921513499776e-06	9.37350644060712e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.2652984186434	-4.557942984832607	20.774844252984774	947245.341105931	982.89353652828	5.42198155931203	29.39788402951972	966079.7041490694	908.9111207263304	-1.6622743512143645	826119.425379994	2.763156018705136	904.9739848344528	1015.507226641957	1.151968	54.274326	0.1944841641247545	0.1048893380914497	0.0784528283	0.0608288957	-0.0062249856	-0.0540070451	0.0369319503	-0.0538440992	-0.0085721439	-0.0474429754	0.037278722	-0.00863759	0.0036861265	-0.0267249416	-0.0332109229	0.0359034798	-0.0343310261	0.0099224392	0.0714431918	-0.0043809194	0.0053533515	0.0323528041	-0.0486036443	-0.0175738741	0.0339201227	-0.0276782741	-0.0543593822	-0.057556793	-0.0170874339	0.0011832129	0.0752736746	0.0153627508	-0.0638229465	-0.0101836855	-0.0252527018	-0.0104216328	0.0393627542	0.0012549794	0.0184308721	0.0079562911	-0.061192648	-0.041039912	-0.0273528638	-0.0908386399	-0.0099068217	-0.0589136807	0.057993639	-0.0949509197	0.095729286	-0.1197306927	-0.0525873846	0.0963975008	0.0085024404	-0.0518942386	-0.0953761056	0.0438968002	0.0223783947	-0.0523844921281693	0.0005122994814712	2.624507587156645e-07	0.0027441350155262	0.3463267179506033	-0.0495477024397245	0.0024549748170554	0.1199421955664367	-0.0870919148104363	0.0260286830243288	0.0006774923399809	0.0075850016253482	0.0026078925019064	-0.0015722559813193	2.4719888707943148e-06	6.8011033014996215e-06	0.0042800106738323	0.0005458730992373	2.97977440471044e-07	1.8318491368118414e-05	0.000759423218403	-0.0002497805030279	5.767236246495706e-07	6.239029969287078e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.329260452986	3.0639620343425804	9.387863347892724	953218.8248166746	975.6993652848172	-7.194171243462847	51.75609988026777	951989.2514171952	909.743718213374	0.8325974870435857	827633.6328286949	0.6932185754312938	906.1933643298836	1012.88095533693	1.032988	48.668652	0.1981569739883731	0.1064662202568778	0.0871112785	0.0533946886	0.0165954863	-0.0378192359	0.0502145894	-0.0556449316	-0.0203130121	-0.0373188901	0.032994108	0.0160288999	-0.0098919615	-0.0467171154	-0.032748988	0.0839190952	-0.0664641059	0.0347397477	-0.0106860823	0.0706723512	-0.0172649166	0.0426256448	-0.0725025552	0.0014160244	0.0592079128	-0.0643522758	-0.1070707711	-0.0290001748	-0.0490436951	-0.0306527799	0.0881625036	0.0123015105	-0.0538898621	-0.0541107357	0.0027870391	-0.0307826041	0.0332541092	0.0020461853	-0.0227040617	-0.0095811734	0.1151321524	-0.0766544163	-0.0456436843	-0.0882773199	0.0509599913	0.0217709421	-0.1308466134	-0.0395699821	-0.1145797923	-0.0382899863	-0.1582914158	0.0893916172	0.0332427966	0.0014130079	-0.0966728009	0.0482387676	0.0153640485	-0.0530905400178767	-0.0007060478897073	4.985036225602719e-07	0.0028186054393897	0.3864855744947277	0.0401588565441243	0.0016127337589315	0.1493710992925197	-0.1039571964490377	-0.0168652816386014	0.0002844377247493	0.0108070986935438	0.0039776477081792	0.0013697552062728	1.8762293251114417e-06	1.5821681290383243e-05	0.0030246655875676	-0.0012553450862646	1.575891285608926e-06	9.148601916615655e-06	0.0005759877526217	-0.0001834354657812	3.317618911701967e-07	3.364857010640246e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.3762281577996	-0.9530322951864036	0.9082705556682644	951358.786455336	982.7014392190728	7.002073934255577	49.02903938078138	965702.1186432368	905.243911592087	-4.499806621287007	819466.5394745423	20.248259628978392	905.2810067602628	1023.8269116137768	0.988074	46.552586	0.1158350816024936	0.0583631658115462	0.0894726122	0.0601101003	0.0045623872	-0.0723054172	0.0411406745	-0.0779526498	-0.0407140137	-0.0106338669	0.0151851022	-0.0278231297	-0.0449709766	-0.0228018758	-0.0504727331	0.0495154895	0.0330276946	0.0594517725	0.0728432376	0.0420994749	0.051613398	0.0406911446	-0.0851861367	-0.0415503714	-0.0167764947	-0.0001710544	-0.0218674943	-0.0806375264	0.0029136228	-0.0017550354	0.0839680087	0.0191607689	-0.0628208212	-0.0227085978	-0.0139929667	-0.0183884929	0.0331691358	0.0090439484	-0.009772542	0.0131309333	-0.0557968639	-0.0758351339	-0.0549970182	-0.1354132939	0.0127027554	0.0465178364	0.0035835141	-0.0341694506	0.1097317485	-0.0469898263	-0.216858355	0.0914767156	0.0727346287	0.0067058024	-0.0979282008	0.0524983198	0.0082906521	-0.0358884972751099	0.0172020427427668	0.0002959102745239	0.0012879842366655	0.374818159822496	-0.0116674146722317	0.0001361285651338	0.1404886529327221	-0.0710356276347425	0.0329215688142952	0.0010838296931943	0.0050460603934617	0.0031951940722292	-0.0007824536359499	6.12233692411375e-07	1.020926515920862e-05	0.003024908160109	2.425725413998312e-07	5.88414378411728e-14	9.150069377094016e-06	0.0008741726515943	0.0002981848989726	7.641778247954094e-07	8.891423397529967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.5969963750432	1.2207682172436307	1.4902750402321925	953741.693328756	986.0346581325058	3.333218913433029	11.110348324867664	972264.3470384876	911.6636860158184	6.419774423731383	831130.6763999487	41.21350365159561	910.7883739964108	1011.089851265068	1.035266	48.77597	0.0240655963330316	0.0142517393764409	0.09880874	0.0526131251	0.0090068077	-0.0737835556	0.0697286177	-0.0301036695	0.0059347747	-0.0221453306	0.0549545921	-0.0118310305	0.0209681315	-0.0525243846	-0.0202439714	0.0299149208	-0.0009386366	0.0321531765	0.057012538	-0.005750877	-0.0803581062	0.0623001158	-0.1011302767	0.0146432389	-0.0045107495	-0.0227635321	-0.0467345382	0.0070881439	-0.0541310227	-0.0795336556	0.0976901637	0.0186808688	-0.0646162567	-0.0367142715	-0.0037549671	-0.0192001817	0.0287133903	0.0055001078	-0.0148214075	-0.0051183248	0.1085846269	-0.0601800152	-0.041487946	-0.069627599	0.0373336162	0.0001292499	-0.0727939507	-0.0945570479	-0.1901429599	-0.0529063762	-0.1302029057	-0.0388835637	0.0283173704	0.0540642168	-0.099141769	0.0566681795	0.0011853914	-0.037379506591634	-0.0014910093165241	2.223108781961664e-06	0.001397227513034	0.3789442714400621	0.004126111617566	1.7024797080613916e-05	0.1435987608572394	-0.064372908605776	0.0066627190289664	4.4391824858952215e-05	0.0041438713623675	0.003199040428565	3.8463563357999005e-06	1.4794457061948037e-11	1.023385966359334e-05	0.0030240455409749	-8.626191341002364e-07	7.441117705158415e-13	9.144851433890176e-06	0.0006431664996647	-0.0002310061519295	4.136631462909426e-07	5.3363842229321415e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.6724806100302	-0.924515765012984	0.8547293997575431	951936.7894197298	988.8234874630764	2.788829330570593	7.777569035050821	977771.8893586408	901.1139151695932	-10.549770846225217	812006.2881122727	111.29766490786348	904.9664130967482	1016.1947154503364	1.07503	50.649433	0.1350280142587989	0.069081922092679	0.1065930803	0.0921732554	-0.0183507601	-0.0843626052	0.0916757448	-0.0567700882	-0.0341521612	0.0032965791	0.0318952392	-0.0704654589	-0.0187709018	-0.0084550066	-0.0609368102	0.0314698999	0.0383121431	0.0141849601	0.066518219	0.0199639961	-0.010718317	0.0435396741	-0.1315639079	-0.0208037854	-0.017343035	0.0260468155	-0.0289597128	-0.0402444657	0.0248827996	-0.0293055683	0.0931545933	0.0219740111	-0.0814225765	-0.0067442692	-0.0334984209	-0.0005830595	0.0350215268	0.0045100149	0.0102763651	0.0091141642	-0.0904096064	-0.040648139	0.0046505019	-0.0337744685	0.0073775539	0.0167800014	-0.043492738	0.0004483331	0.0735896691	0.0544251611	-0.0734389496	0.0418716823	-0.00756547	-0.0232977128	-0.1003129872	0.0607412226	-0.0059244253	-0.0525278293168298	-0.0151483227251957	0.0002294716813866	0.002759172852738	0.3521889550333554	-0.0267553164067066	0.0007158469560229	0.1240370600474868	-0.0424667298043246	0.0219061788014514	0.0004798806696811	0.0018034231402735	0.0021984014950644	-0.0010006389335006	1.0012782752372185e-06	4.832969133501389e-06	0.0034457210271965	0.0004216754862216	1.778102156802229e-07	1.1872993397264102e-05	0.0006452160064514	2.049506786699906e-06	4.16303694981093e-07	4.200478068728975e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.7965557532654	4.124075143235132	17.00799578704987	960001.2906659616	986.7180124077915	-2.105475055284842	4.433025208426708	973612.4360099828	911.6974662554146	10.583551085821457	831192.2699765429	112.01155358619248	899.8619240623559	1020.7342085433412	1.082289	50.991436	0.17438134340467	0.0816814367028365	0.1022573344	0.0689601691	0.004248652	-0.0802206332	0.0502205191	-0.0252742033	-0.0043156462	-0.0406057884	0.0603955378	0.0570168232	0.0371841687	-0.0689448845	-0.022121094	0.0541017098	-0.0235124211	0.0185710432	-0.0429754585	-0.0469513433	0.0004583751	0.0580767399	-0.0654340378	-0.0414643346	-0.0238036898	-0.0577802137	-0.0533651831	0.0180184448	-0.0254240677	0.0494711237	0.1017223761	0.0164308031	-0.0656578138	-0.019556574	-0.0079920337	-0.0166693998	0.0257656922	-0.0077534146	-0.0013813309	-0.0077158393	0.0889719832	0.0212119255	0.0153625836	0.0204487895	0.0680671757	-0.0425195568	0.0522392304	-0.0529178874	0.1444017541	-0.0915844416	-0.1746596307	0.1021863867	0.053384476	0.1051417144	-0.1014413551	0.0647104904	-0.013011472	-0.0356181745642487	0.016909654752581	0.0002859364238514	0.0012686543592892	0.3391038292847383	-0.013085125748617	0.0001712205158571	0.1149914070355729	-0.0224487047423878	0.0200180250619368	0.0004007213273803	0.0005039443446109	0.0015649977787513	-0.0006334037163131	4.012002678392461e-07	2.449218047496503e-06	0.0046490341329175	0.0012033131057209	1.447962430399918e-06	2.161351836903197e-05	0.001295869941248	0.0006506539347966	1.6792789046300948e-06	4.233505428662982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.0217017478996	-2.774854005365796	7.699814751094602	954571.4056863616	987.1458472890304	0.4278348812388231	0.1830426856046378	974456.9238199776	905.2224731445312	-6.474993110883361	819427.7258859016	41.92553578598698	897.6755133484562	1027.6985684671365	1.037459	48.879307	0.2137646815062101	0.095884292318429	0.0949717269	0.0749986702	-0.005005359	-0.0959929429	0.0542978793	-0.0502588961	-0.0721697037	-0.0364329463	0.0200409065	-0.0010565392	0.0171194462	-0.0404338205	-0.0545852855	0.0731190489	-0.0105696434	0.0114471897	0.0260684232	0.0236321395	0.011389089	0.0406467411	-0.0723570607	-0.0492276131	0.0107349142	-0.0344149693	-0.0590645485	0.0073372875	-0.0353502787	0.0828987317	0.0958735138	0.0251081896	-0.0753119768	0.0045447102	-0.0315611986	-0.0078080953	0.0336744434	-0.0021061957	0.0210894837	0.0253919769	-0.1354395606	0.0195570237	0.0008263971	-0.0326099706	-0.0074764677	-0.1191349931	0.0138353626	-0.0362931379	-0.0545210194	-0.1613999684	-0.2240457836	-0.0981236187	0.0970876354	0.1386919849	-0.1025263906	0.0685692013	-0.0200485104	0.0141977134799873	0.049815888044236	0.0024816227016358	0.0002015750680598	0.2896104422068646	-0.0494933870778737	0.0024495953644402	0.0838742082352556	-0.0214714224040974	0.0009772823382904	9.550807687343558e-07	0.0004610219800551	0.0008587938056043	-0.000706203973147	4.987240516886088e-07	7.375268005443162e-07	0.0053687204955539	0.0007196863626363	5.179484605648116e-07	2.8823159759380507e-05	0.0004521977961152	-0.0008436721451327	2.04482846811444e-07	7.117826884729802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.8211093218904	2.799407573990834	7.836682765317247	960049.40627278	988.313370003188	1.1675227141575988	1.3631092880739262	976763.3173270584	910.2998397373916	5.077366592860358	828645.7982259209	25.7796515182944	906.058019433954	1012.0279755144568	1.055906	49.748421	0.1351501132064998	0.0665365714982538	0.1087768153	0.0842037179	-0.0067063685	-0.0766464927	0.0827934503	-0.0408127731	0.0279998787	-0.0777514718	0.0822096414	0.0426818236	0.0256712667	-0.0655970182	-0.0389750824	0.1079717662	-0.0289119485	0.0842964804	0.0213479773	0.0574879905	-0.0176530722	0.0632013337	-0.1241432955	0.0253770893	-0.0564851502	-0.0384136926	-0.0515909983	0.0609919578	0.0059072508	-0.0271740781	0.1110473811	0.0231696326	-0.0778835627	-0.0134549525	-0.0158786942	-0.0146138418	0.0337554879	-0.0092463629	0.0109857123	-0.0138334998	0.0785789221	0.0519949611	0.013809096	0.0595843645	0.0604636947	-0.0886123834	-0.0206786231	-0.0750211622	-0.1908778118	-0.0599721443	-0.1277235516	-0.1706597044	0.0219008265	0.147141417	-0.1035676303	0.0723107629	-0.0270084943	-0.0177237538669885	-0.0319214673469758	0.001018980077584	0.0003141314511375	0.3350654088513209	0.0454549666444563	0.0020661539926486	0.1122688282087028	-0.0253533267419001	-0.0038819043378027	1.5069181287851426e-05	0.0006427911768815	0.0013652904295734	0.0005064966239691	2.5653883009209586e-07	1.864017957084719e-06	0.0055990720741461	0.0002303515785922	5.3061849759918656e-08	3.1349608091482707e-05	0.0007931850910992	0.0003409872949839	6.291425887420461e-07	1.162723353405054e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
